course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section
STUDENT SUCCESS LABS,LEC,0,W,1:00PM,1:50PM,Trzepacz,120,0,120,ADMN,2020-05-26,2020-08-21,SUMMER 2020,15486,1824,01
SUMMER ADMINIST REGISTRATION,LEC,0,,,,Grega,625,19,606,ADMN,2020-05-26,2020-08-21,SUMMER 2020,14908,6600,01
MATERIALS AND DESIGN,LEC,2,R,10:30AM,12:35PM,Staff,12,2,10,ARCH,2020-05-26,2020-08-21,SUMMER 2020,15343,2510,01
ARCHITECTURAL DESIGN STUDIO 5,LEC,5,MWR,2:00PM,5:50PM,Staff,32,32,0,ARCH,2020-05-26,2020-08-21,SUMMER 2020,15413,4770,01
MASTER'S THESIS,LEC,1-12,,,,Staff,10,0,10,ARCH,2020-05-26,2020-08-21,SUMMER 2020,15031,6990,03
MASTER'S THESIS,LEC,1-12,,,,Staff,0,0,0,ARCH,2020-05-26,2020-08-21,SUMMER 2020,15057,6990,04
ARCHITECTURE DISSERTATION,LEC,1-15,,,,Figueiro,10,0,10,ARCH,2020-05-26,2020-08-21,SUMMER 2020,15240,9990,01
ART HISTORY,LEC,4,MR,10:30AM,12:35PM,Wille Kiel,60,51,9,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15371,1050,01
MUSIC AND TECHNOLOGY 1,STU,4,MR,8:00AM,10:05AM,Staff,19,19,0,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15688,2020,01
CHAMBER MUSIC ENSEMBLE,,1,W,1:30PM,3:35PM,Staff,25,9,16,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15736,2350,01
PRIVATE MUSIC LESSONS: VIOLIN,,1,,,,Morey/Fisher-Loc,9,1,8,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15739,2750,01
PRIVATE MUSIC LESSONS: VIOLA,,1,,,,Morey/Fisher-Loc,9,0,9,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15740,2750,02
PRIVATE MUSIC LESSONS: FLUTE,,1,,,,Gerbino/Fisher-Loc,9,1,8,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15741,2750,03
PRIVATE MUSIC LESSONS: OBOE,,1,,,,Gerbino/Fisher-Loc,9,0,9,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15742,2750,04
PRIVATE MUSIC LESSONS:CLARINET,,1,,,,Gerbino/Fisher-Loc,9,0,9,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15743,2750,05
PRIVATE MUSIC LESSONS: SAX,,1,,,,Gerbino/Fisher-Loc,9,1,8,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15744,2750,06
PRIVATE MUSIC LESSONS: HARP,,1,,,,Caldicott/Fisher-Loc,9,0,9,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15745,2750,07
PRIVATEMUSICLESSONS:PERCUSSION,,1,,,,Francis/Fisher-Loc,9,2,7,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15746,2750,08
PRIVATE MUSIC LESSONS: VOICE,,1,,,,Harrigan/Fisher-Loc,9,2,7,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15747,2750,09
PRIVATE MUSIC LESSONS: TRUMPET,,1,,,,Williams/Fisher-Loc,9,2,7,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15748,2750,10
GAME SOUND & MUSICAL PLAY,LEC,4,MR,8:00AM,10:05AM,Galloway,19,13,6,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15691,2965,01
SOUND ECOLOGY,LEC,4,MR,10:30AM,12:35PM,Galloway,19,1,18,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15692,2966,01
VIDEO ART,STU,4,MR,1:30PM,3:35PM,Wille Kiel,16,11,5,ARTS,2020-05-26,2020-08-21,SUMMER 2020,15693,2967,01
"STARS, GALAXIES AND THE COSMOS",LEC,4,MR,8:00AM,10:05AM,Martin,0,40,-40,ASTR,2020-05-26,2020-08-21,SUMMER 2020,15483,1960,01
EARTH AND SKY,LEC,4,TF,8:00AM,10:05AM,Martin,0,50,-50,ASTR,2020-05-26,2020-08-21,SUMMER 2020,15348,2120,01
MOLECULAR BIOCHEMISTRY I,LEC,4,MR,10:30AM,12:35PM,Fraser,50,16,34,BCBP,2020-05-26,2020-08-21,SUMMER 2020,15338,4760,01
MASTER'S THESIS,LEC,1-9,,,,Wang,10,0,10,BCBP,2020-05-26,2020-08-21,SUMMER 2020,15170,6990,01
DISSERTATION,LEC,1-15,,,,Bystroff,10,0,10,BCBP,2020-05-26,2020-08-21,SUMMER 2020,15171,9990,01
DISSERTATION,LEC,1-15,,,,Swank,0,0,0,BCBP,2020-05-26,2020-08-21,SUMMER 2020,15172,9990,02
DISSERTATION,LEC,1-15,,,,Linhardt,10,0,10,BCBP,2020-05-26,2020-08-21,SUMMER 2020,15173,9990,03
DISSERTATION,LEC,1-15,,,,Wang,10,0,10,BCBP,2020-05-26,2020-08-21,SUMMER 2020,15174,9990,04
INTRODUCTION TO CELL BIOLOGY,LEC,4,MR,10:30AM,12:35PM,Klein,16,1,15,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15671,2120,01
INTRODUCTION TO CELL BIOLOGY,LAB,4,T,12:30AM,4:30PM,Klein,1,15,BIOL,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15671,2120,01
MICROBIOLOGY LABORATORY,LAB,6,T,1:00PM,5:50PM,Bonocora,16,4,12,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15411,4320,01
MICROBIOLOGY LABORATORY,REC,6,R,1:00PM,2:50PM,Bonocora,4,12,BIOL,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15411,4320,01
MOLECULAR BIOLOGY LAB,LAB,6,T,1:00PM,5:50PM,Rutledge,16,16,0,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15370,4720,01
MOLECULAR BIOLOGY LAB,REC,6,R,1:00PM,2:50PM,Rutledge,16,0,BIOL,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15370,4720,01
MOLECULAR BIOCHEMISTRY I,LEC,4,MR,10:30AM,12:35PM,Fraser,50,26,24,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15337,4760,01
MASTER'S THESIS,LEC,1-9,,,,Barquera,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,14909,6990,01
MASTER'S THESIS,LEC,1-9,,,,Nierzwicki,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,14910,6990,02
MASTER'S THESIS,LEC,1-9,,,,Ligon,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15175,6990,04
MASTER'S THESIS,LEC,1-9,,,,Bystroff,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15176,6990,05
MASTER'S THESIS,LEC,1-9,,,,Bjornsson,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15177,6990,07
MASTER'S THESIS,LEC,1-9,,,,Hanna,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,14912,6990,09
MASTER'S THESIS,LEC,1-9,,,,Gilbert,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15178,6990,10
MASTER'S THESIS,LEC,1-9,,,,Linhardt,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15179,6990,11
MASTER'S THESIS,LEC,1-9,,,,Rutledge,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15180,6990,12
MASTER'S THESIS,LEC,1-9,,,,Swank,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15181,6990,13
MASTER'S THESIS,LEC,1-9,,,,Wang,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15182,6990,14
DISSERTATION,LEC,1-20,,,,Nierzwicki,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,14913,9990,02
DISSERTATION,LEC,1-20,,,,Ligon,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15098,9990,04
DISSERTATION,LEC,1-20,,,,Dordick,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15183,9990,05
DISSERTATION,LEC,1-20,,,,Bystroff,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,14915,9990,06
DISSERTATION,LEC,1-20,,,,Gilbert,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15029,9990,10
DISSERTATION,LEC,1-20,,,,Linhardt,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15184,9990,11
DISSERTATION,LEC,1-20,,,,Makhatadze,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15185,9990,12
DISSERTATION,LEC,1-20,,,,Swank,0,0,0,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15186,9990,13
DISSERTATION,LEC,1-20,,,,Wang,10,0,10,BIOL,2020-05-26,2020-08-21,SUMMER 2020,15187,9990,14
BIOMATERIALS SCI & ENGINEERING,LEC,4,TF,10:30AM,12:35PM,Hahn,29,14,15,BMED,2020-05-26,2020-08-21,SUMMER 2020,15451,2100,01
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Agarwal,12,12,0,BMED,2020-05-26,2020-08-21,SUMMER 2020,15297,4010,01
BIOMEDICAL ENGINEERING LAB,LAB,4,T,1:30PM,4:30PM,Agarwal,12,0,BMED,BMED,2020-05-26,2020-08-21,SUMMER 2020,15297,4010,01
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Mohamed,12,6,6,BMED,2020-05-26,2020-08-21,SUMMER 2020,15336,4010,02
BIOMEDICAL ENGINEERING LAB,LAB,4,R,1:30PM,4:30PM,Mohamed,6,6,BMED,BMED,2020-05-26,2020-08-21,SUMMER 2020,15336,4010,02
BIOMEDICAL ENGINEERING LAB,LAB,4,W,1:30PM,4:30PM,Agarwal,12,11,1,BMED,2020-05-26,2020-08-21,SUMMER 2020,15538,4010,03
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Agarwal,11,1,BMED,BMED,2020-05-26,2020-08-21,SUMMER 2020,15538,4010,03
MODELING OF BIOMEDICAL SYSTEMS,LEC,4,TF,1:30PM,3:35PM,Kruger,28,21,7,BMED,2020-05-26,2020-08-21,SUMMER 2020,15265,4200,01
MODELING OF BIOMEDICAL SYSTEMS,LEC,4,MR,1:30PM,3:35PM,Hahn,39,39,0,BMED,2020-05-26,2020-08-21,SUMMER 2020,15449,4200,02
BIOMEDICAL FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Mohamed,29,2,27,BMED,2020-05-26,2020-08-21,SUMMER 2020,15450,4580,01
BIOMEDICAL FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Mohamed,29,0,29,BMED,2020-05-26,2020-08-21,SUMMER 2020,15480,6580,01
MASTER'S THESIS,LEC,1-9,,,,Ledet,25,0,25,BMED,2020-05-26,2020-08-21,SUMMER 2020,14919,6990,01
MASTER'S THESIS,LEC,1-9,,,,Brunski,25,0,25,BMED,2020-05-26,2020-08-21,SUMMER 2020,14920,6990,02
MASTER'S THESIS,LEC,1-9,,,,Vashishth,25,0,25,BMED,2020-05-26,2020-08-21,SUMMER 2020,14921,6990,03
DISSERTATION,LEC,1-15,,,,Brunski,25,0,25,BMED,2020-05-26,2020-08-21,SUMMER 2020,14922,9990,01
DISSERTATION,LEC,1-15,,,,Vashishth,25,0,25,BMED,2020-05-26,2020-08-21,SUMMER 2020,14923,9990,02
OUT-OF-CLASSROOM EXPERIENCE,LEC,1-4,,,,Bailey,1,0,1,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15194,2930,01
INORGANIC CHEMISTRY II,LEC,3,TF,1:30PM,3:35PM,Bonitatibu,10,8,2,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15440,4010,01
MACROSCOPIC PHYSICAL CHEMISTRY,LEC,3,MR,8:30AM,10:05AM,Korenowski,40,11,29,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15439,4410,01
PHYSICAL CHEM FOR LIFE SCIENCE,LEC,4,MR,8:30AM,10:05AM,Bello/Korenowski,40,15,25,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15438,4440,01
MODERN TECHNIQUES IN CHEMISTRY,LEC,4,MR,8:00AM,9:35AM,Sprague,16,16,0,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15308,4530,01
MODERN TECHNIQUES IN CHEMISTRY,LAB,4,MTR,12:00AM,2:50PM,Sprague,16,0,CHEM,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15308,4530,01
MODERN TECHNIQUES IN CHEMISTRY,LEC,4,MR,8:00AM,9:35AM,Sprague,16,16,0,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15523,4530,02
MODERN TECHNIQUES IN CHEMISTRY,LAB,4,MTR,3:00PM,5:50PM,Aldersley,16,0,CHEM,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15523,4530,02
MOLECULAR BIOCHEMISTRY I,LEC,4,MR,10:30AM,12:35PM,Fraser,50,13,37,CHEM,2020-05-26,2020-08-21,SUMMER 2020,15339,4760,01
TRANSPORT PHENOMENA I,LEC,4,TF,8:00AM,10:05AM,Baysal,60,38,22,CHME,2020-05-26,2020-08-21,SUMMER 2020,15300,4010,01
TRANSPORT PHENOMENA II,LEC,4,TF,8:00AM,10:05AM,Plawsky/Woodcock,40,13,27,CHME,2020-05-26,2020-08-21,SUMMER 2020,15430,4020,01
CHEM PROCESS DYNAMICS & CNTRL,LEC,4,MR,6:00PM,8:05PM,Hedden/Titus,80,50,30,CHME,2020-05-26,2020-08-21,SUMMER 2020,15301,4030,01
CHEMICAL ENGINEERING PRO SIMUL,LEC,3,TF,10:15AM,11:50AM,Baysal,40,9,31,CHME,2020-05-26,2020-08-21,SUMMER 2020,15374,4966,01
MASTERS THESIS,LEC,1-12,,,,Colon,25,0,25,CHME,2020-05-26,2020-08-21,SUMMER 2020,14876,6990,01
DISSERTATION,LEC,1-15,,,,Colon,25,0,25,CHME,2020-05-26,2020-08-21,SUMMER 2020,14877,9990,01
DISSERTATION,,1-15,,,,Belfort,25,0,25,CHME,2020-05-26,2020-08-21,SUMMER 2020,15047,9990,02
DISSERTATION,LEC,1-15,,,,Plawsky,5,0,5,CHME,2020-05-26,2020-08-21,SUMMER 2020,15108,9990,05
MASTERS THESIS,LEC,1-12,,,,Symans,25,0,25,CIVL,2020-05-26,2020-08-21,SUMMER 2020,14889,6990,01
MASTER'S THESIS,LEC,1-12,,,,Letchford,25,0,25,CIVL,2020-05-26,2020-08-21,SUMMER 2020,14896,6990,02
MASTER'S THESIS,LEC,1-12,,,,Abdoun,10,0,10,CIVL,2020-05-26,2020-08-21,SUMMER 2020,15278,6990,03
DISSERTATION,LEC,1-15,,,,Symans,25,0,25,CIVL,2020-05-26,2020-08-21,SUMMER 2020,14890,9990,01
DISSERTATION,,1-15,,,,Abdoun,25,0,25,CIVL,2020-05-26,2020-08-21,SUMMER 2020,15021,9990,02
BEHAVIORAL NEUROSCIENCE,LEC,4,MR,1:30PM,3:35PM,Walf,19,4,15,COGS,2020-05-26,2020-08-21,SUMMER 2020,15329,4360,01
COGNITION AND THE BRAIN,LEC,4,MR,10:30AM,12:35PM,Walf,19,6,13,COGS,2020-05-26,2020-08-21,SUMMER 2020,15476,4600,01
AI IN FICTION AND FACT,LEC,4,M,1:30PM,3:35PM,Hendler,15,2,13,COGS,2020-05-26,2020-08-21,SUMMER 2020,15539,4962,01
COMPUTER SCIENCE I,LEC,4,MR,10:30AM,12:10PM,Mushtaque/Hulbert,36,25,11,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15017,1100,01
COMPUTER SCIENCE I,LAB,4,W,10:30AM,12:35PM,Staff,25,11,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15017,1100,01
COMPUTER SCIENCE I,TES,4,R,4:00PM,6:05PM,Staff,11,CSCI,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15017,1100,01
COMPUTER SCIENCE I,LEC,4,MR,10:30AM,12:10PM,Mushtaque/Hulbert,36,0,36,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15423,1100,02
COMPUTER SCIENCE I,LAB,4,W,10:30AM,12:35PM,Staff,0,36,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15423,1100,02
COMPUTER SCIENCE I,TES,4,R,4:00PM,6:05PM,Staff,36,CSCI,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15423,1100,02
INTRODUCTION TO ALGORITHMS,LEC,4,TF,10:30AM,12:35PM,Goldschmid/Hulbert,45,45,0,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15680,2300,01
INTRODUCTION TO ALGORITHMS,LAB,4,W,10:30AM,12:35PM,Staff,45,0,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15680,2300,01
INTRODUCTION TO ALGORITHMS,TES,4,R,4:00PM,6:05PM,Staff,0,CSCI,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15680,2300,01
INTRODUCTION TO ALGORITHMS,LEC,4,TF,10:30AM,12:35PM,Goldschmid/Hulbert,45,33,12,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15681,2300,02
INTRODUCTION TO ALGORITHMS,LAB,4,W,10:30AM,12:35PM,Staff,33,12,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15681,2300,02
INTRODUCTION TO ALGORITHMS,TES,4,R,4:00PM,6:05PM,Staff,12,CSCI,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15681,2300,02
PRINCIPLES OF SOFTWARE,LEC,4,MR,1:30PM,3:35PM,Kuzmin/Hulbert,100,82,18,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15431,2600,01
PRINCIPLES OF SOFTWARE,TES,4,R,6:30PM,8:30PM,Staff,82,18,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15431,2600,01
RCOS,STU,1-4,TF,1:30PM,3:35PM,Turner/Goldschmid,90,74,16,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15677,2960,01
OPERATING SYSTEMS,LEC,4,MR,10:30AM,12:35PM,Goldschmid/Hulbert/Ho,200,94,106,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15424,4210,01
OPERATING SYSTEMS,TES,4,R,6:30PM,8:30PM,Staff,94,106,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15424,4210,01
OPERATING SYSTEMS,LEC,4,MR,1:30PM,3:35PM,Goldschmid/Hulbert/Ho,200,102,98,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15448,4210,02
OPERATING SYSTEMS,TES,4,R,6:30PM,8:30PM,Staff,102,98,CSCI,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15448,4210,02
CRYPT & NETWORK SECURITY I,LEC,4,TF,1:30PM,3:35PM,Yener,100,63,37,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15679,4230,01
NUMERICAL COMPUTING,LEC,4,TF,8:00AM,10:05AM,Zerbetto T,30,30,0,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15334,4800,01
APPLICATION PROG USING JAVA,LEC,4,MR,4:00PM,6:05PM,Kuzmin,100,61,39,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15346,4963,01
COMPUTER COMMUNICATION NETWORK,LEC,4,TF,10:30AM,12:35PM,Holzbauer,100,35,65,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15347,4964,01
AI IN FICTION AND FACT,LEC,4,MR,1:30PM,3:35PM,Hendler,45,23,22,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15678,4965,01
MASTER'S PROJECT,LEC,1-9,,,,Zaki,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14878,6980,01
MASTER'S PROJECT,LEC,1-9,,,,Spooner,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14881,6980,02
MASTER'S PROJECT,LEC,1-9,,,,Hendler,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14899,6980,03
MASTER'S PROJECT,LEC,4,,,,Bringsjord,10,0,10,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15274,6980,04
MASTER'S PROJECT,LEC,1-9,,,,Milanova,20,0,20,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14935,6980,34
MASTERS THESIS,LEC,1-16,,,,Zaki,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14926,6990,01
MASTERS THESIS,LEC,1-16,,,,Spooner,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14927,6990,02
MASTERS THESIS,,1-16,,,,Varela,10,0,10,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15023,6990,04
MASTERS THESIS,LEC,1-16,,,,McGuinness,5,0,5,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15082,6990,06
MASTERS THESIS,LEC,1-16,,,,Carothers,5,0,5,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15197,6990,08
MASTERS THESIS,LEC,1-16,,,,Ji,10,0,10,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15552,6990,09
MASTERS THESIS,LEC,1-16,,,,Varela,10,0,10,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15236,6990,10
MASTERS THESIS,LEC,1-16,,,,Cutler,5,1,4,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15085,6990,11
MASTERS THESIS,LEC,1-16,,,,Szymanski,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14955,6990,16
MASTERS THESIS,LEC,1-16,,,,Milanova,20,0,20,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14936,6990,34
DISSERTATION,LEC,1-15,,,,Zaki,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14929,9990,01
DISSERTATION,LEC,1-15,,,,Spooner,0,0,0,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14906,9990,02
DISSERTATION,LEC,1-15,,,,Krishnamoo,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14931,9990,03
DISSERTATION,LEC,1-15,,,,Szymanski,25,0,25,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15056,9990,04
DISSERTATION,LEC,1-15,,,,McGuinness,10,0,10,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15251,9990,05
DISSERTATION,LEC,1-15,,,,Ji,5,0,5,CSCI,2020-05-26,2020-08-21,SUMMER 2020,15237,9990,28
