course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section
DISSERTATION,LEC,1-15,,,,Milanova,20,0,20,CSCI,2020-05-26,2020-08-21,SUMMER 2020,14937,9990,34
ELECTRIC CIRCUITS,LEC,4,TF,8:00AM,10:05AM,Sawyer,32,29,3,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15651,2010,01
ELECTRIC CIRCUITS,LAB,4,T,4:00PM,6:25PM,Staff,29,3,ECSE,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15651,2010,01
ELECTRIC CIRCUITS,LEC,4,TF,8:00AM,10:05AM,Sawyer,32,14,18,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15652,2010,02
ELECTRIC CIRCUITS,LAB,4,F,4:00PM,6:25PM,Staff,14,18,ECSE,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15652,2010,02
INTRODUCTION TO ELECTRONICS,LEC,4,TF,8:00AM,10:05AM,Braunstein/Hella,38,38,0,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15654,2050,01
INTRODUCTION TO ELECTRONICS,LAB,4,T,1:30PM,3:55PM,Staff,38,0,ECSE,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15654,2050,01
INTRODUCTION TO ELECTRONICS,LEC,4,TF,8:00AM,10:05AM,Braunstein/Hella,38,30,8,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15655,2050,02
INTRODUCTION TO ELECTRONICS,LAB,4,F,1:30PM,3:55PM,Staff,30,8,ECSE,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15655,2050,02
FIELDS AND WAVES I,LEC,4,MR,8:00AM,10:05AM,Staff,32,15,17,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15657,2100,01
FIELDS AND WAVES I,LAB,4,M,1:30PM,3:55PM,Staff,15,17,ECSE,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15657,2100,01
FIELDS AND WAVES I,LEC,4,MR,8:00AM,10:05AM,Staff,32,13,19,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15658,2100,02
FIELDS AND WAVES I,LAB,4,R,1:30PM,3:55PM,Staff,13,19,ECSE,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15658,2100,02
ELECTRICAL ENERGY SYSTEMS,LEC,3,TF,10:30AM,12:05PM,Shah,40,26,14,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15672,2110,01
SIGNALS AND SYSTEMS,LEC,3,MR,10:30AM,12:05PM,Hameed,100,79,21,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15650,2410,01
ENGINEERING PROBABILITY,LEC,3,TF,10:30AM,12:05PM,Kruger,100,58,42,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15653,2500,01
COMPUTER COMPONENT & OPERATION,LEC,4,MR,8:00AM,10:05AM,Hameed,36,15,21,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15673,2610,01
COMPUTER COMPONENT & OPERATION,LAB,4,M,1:30PM,3:55PM,Staff,15,21,ECSE,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15673,2610,01
PRACTICUM-COLLEGE TEACHING II,LEC,2,,,,Lu,2,0,2,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15768,2960,02
MASTER'S PROJECT,LEC,1-16,,,,Schubert,25,0,25,ECSE,2020-05-26,2020-08-21,SUMMER 2020,14893,6980,01
MASTERS THESIS,LEC,1-12,,,,Schubert,50,0,50,ECSE,2020-05-26,2020-08-21,SUMMER 2020,14873,6990,01
MASTERS THESIS,,1-12,,,,Franklin,25,0,25,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15038,6990,02
MASTERS THESIS,LEC,1-12,,,,Woods,5,0,5,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15145,6990,04
MASTERS THESIS,LEC,1-12,,,,Bhat,10,0,10,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15159,6990,05
MASTERS THESIS,LEC,1-12,,,,Salon,10,0,10,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15196,6990,06
MASTERS THESIS,LEC,1-12,,,,Kar,5,0,5,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15544,6990,07
MASTERS THESIS,LEC,1-12,,,,Zhang,1,0,1,ECSE,2020-05-26,2020-08-21,SUMMER 2020,15081,6990,10
MASTERS THESIS,LEC,1-12,,,,Lecoz,25,0,25,ECSE,2020-05-26,2020-08-21,SUMMER 2020,14988,6990,24
MASTERS THESIS,LEC,1-12,,,,Chow,25,0,25,ECSE,2020-05-26,2020-08-21,SUMMER 2020,14947,6990,35
DISSERTATION,LEC,1-18,,,,Shur,25,0,25,ECSE,2020-05-26,2020-08-21,SUMMER 2020,14994,9990,05
DISSERTATION,LEC,1-18,,,,Huang,25,0,25,ECSE,2020-05-26,2020-08-21,SUMMER 2020,14987,9990,46
INTRO ENGR DESIGN,LEC,4,MR,10:30AM,12:35PM,Staff,28,27,1,ENGR,2020-05-26,2020-08-21,SUMMER 2020,14862,2050,01
INTRO ENGR DESIGN,LEC,4,TF,10:30AM,12:35PM,Staff,26,24,2,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15247,2050,02
INTRO ENGR DESIGN,LEC,4,TF,8:00AM,10:05AM,Staff,28,28,0,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15316,2050,03
INTRO ENGR DESIGN,LEC,4,MR,10:30AM,12:35PM,Staff,26,26,0,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15418,2050,04
INTRO ENGR DESIGN,LEC,4,MR,8:00AM,10:05AM,Staff,28,28,0,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15471,2050,05
INTRO ENGR DESIGN,LEC,4,TF,10:30AM,12:35PM,Staff,25,15,10,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15527,2050,06
INTRO ENGR DESIGN,LEC,4,MR,10:30AM,12:35PM,Staff,25,8,17,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15531,2050,07
ENGINEERING DYNAMICS,LEC,4,TF,10:30AM,12:35PM,Staff,60,57,3,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15271,2090,01
ENGINEERING DYNAMICS,LEC,4,MR,1:30PM,3:35PM,Staff,60,53,7,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15273,2090,02
ELECTRONIC INSTRUMENTATION,LEC,4,MR,10:30AM,12:35PM,Wilt/Braunstein,70,32,38,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15661,2300,01
ELECTRONIC INSTRUMENTATION,LAB,4,M,1:30PM,3:35PM,Staff,32,38,ENGR,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15661,2300,01
EMBEDDED CONTROL,LEC,4,TF,10:30AM,12:35PM,Wilt/Braunstein,70,14,56,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15659,2350,01
EMBEDDED CONTROL,LAB,4,T,1:30PM,4:30PM,Staff,14,56,ENGR,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15659,2350,01
STRENGTH OF MATERIALS,LEC,4,MR,8:00AM,10:05AM,El-Shafee/Abdellatef,50,12,38,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15234,2530,01
STRENGTH OF MATERIALS,LEC,4,TF,8:00AM,10:05AM,El-Shafee/Abdellatef,50,13,37,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15188,2530,02
MOD & ANALYSIS UNCERTAIN,LEC,3,MR,10:30AM,12:35PM,Staff,50,17,33,ENGR,2020-05-26,2020-08-21,SUMMER 2020,14863,2600,01
MOD & ANALYSIS UNCERTAINTY,LEC,3,TF,10:30AM,12:35PM,Keblinski/Sundararam,50,35,15,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15421,2600,02
MODELING & ANALYSIS UNCERTAINT,LEC,3,MR,1:30PM,3:35PM,Staff,50,17,33,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15526,2600,03
ENGINEERING ECONOMICS,LEC,3,MR,1:30PM,3:35PM,Foley/Aboul-Seou,60,56,4,ENGR,2020-05-26,2020-08-21,SUMMER 2020,15096,4760,01
APPL HYDROLOGY & HYDRAULICS,LEC,4,TF,8:00AM,10:05AM,Letchford,16,16,0,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15307,4310,01
APPL HYDROLOGY & HYDRAULICS,LAB,4,M,3:45PM,5:35PM,Letchford,16,0,ENVE,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15307,4310,01
APPL HYDROLOGY & HYDRAULICS,LEC,4,TF,8:00AM,10:05AM,Letchford,16,15,1,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15326,4310,02
APPL HYDROLOGY & HYDRAULICS,LAB,4,T,3:45PM,5:35PM,Letchford,15,1,ENVE,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15326,4310,02
APPL HYDROLOGY & HYDRAULICS,LEC,4,TF,8:00AM,10:05AM,Letchford,16,9,7,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15327,4310,03
APPL HYDROLOGY & HYDRAULICS,LAB,4,R,3:45PM,5:35PM,Letchford,9,7,ENVE,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15327,4310,03
APPL HYDROLOGY & HYDRAULICS,LAB,4,F,3:45PM,5:35PM,Letchford,16,3,13,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15373,4310,04
APPL HYDROLOGY & HYDRAULICS,LEC,4,TF,8:00AM,10:05AM,Letchford,3,13,ENVE,ENVE,2020-05-26,2020-08-21,SUMMER 2020,15373,4310,04
DISSERTATION,LEC,1-15,,,,Kilduff,25,0,25,ENVE,2020-05-26,2020-08-21,SUMMER 2020,14986,9990,02
ENVIRONMENTAL MEASUREMENTS,STU,4,T,1:30PM,5:50PM,Cadieux,12,9,3,ERTH,2020-05-26,2020-08-21,SUMMER 2020,15488,4190,01
MASTER'S PROJECT,LEC,1-9,,,,Rogers,5,0,5,ERTH,2020-05-26,2020-08-21,SUMMER 2020,15254,6980,01
MASTER'S PROJECT,LEC,1-9,,,,Schaller,10,0,10,ERTH,2020-05-26,2020-08-21,SUMMER 2020,15286,6980,02
MASTER'S THESIS,LEC,1-9,,,,Staff,25,0,25,ERTH,2020-05-26,2020-08-21,SUMMER 2020,15054,6990,01
MASTER'S THESIS,LEC,1-9,,,,Watson,25,0,25,ERTH,2020-05-26,2020-08-21,SUMMER 2020,14864,6990,02
MASTER'S THESIS,LEC,1-9,,,,Roecker,25,0,25,ERTH,2020-05-26,2020-08-21,SUMMER 2020,14989,6990,05
DISSERTATION,LEC,1-15,,,,Watson,25,0,25,ERTH,2020-05-26,2020-08-21,SUMMER 2020,14865,9990,02
ART FOR INTERACTIVE MEDIA,STU,4,MR,1:30PM,3:35PM,Nideffer,5,2,3,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15667,1040,01
ART FOR INTERACTIVE MEDIA,,4,MR,1:30PM,3:35PM,Nideffer,15,6,9,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15750,1040,02
INTRO TO GAME PROGRAMMING,LEC,4,MR,1:30PM,3:35PM,Ameres,19,18,1,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15696,2540,01
ANALOG ROLE-PLAYING GAMES,LEC,4,MR,1:30PM,3:35PM,Mizer,10,6,4,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15719,2962,01
ANALOG ROLE-PLAYING GAMES,LEC,4,MR,1:30PM,3:35PM,Mizer,9,3,6,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15720,2962,02
INTRODUCTION TO WORLDBUILDING,LEC,4,MR,10:30AM,12:35PM,Mizer,10,9,1,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15724,2965,01
INTRODUCTION TO WORLDBUILDING,LEC,4,MR,10:30AM,12:35PM,Mizer,9,3,6,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15725,2965,02
GAME DEVELOPMENT I,LEC,4,MR,10:30AM,12:35PM,Ameres,12,4,8,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15707,4520,01
DISSERTATION,LEC,1-15,,,,Fox,10,0,10,ISCI,2020-05-26,2020-08-21,SUMMER 2020,15192,9990,07
STATISTICAL ANALYSIS,LEC,4,TF,1:30PM,3:35PM,Aboul-Seou,50,22,28,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15304,4140,01
ENGR PROJ MANAGEMENT,LEC,3,MR,3:45PM,5:50PM,Foley,50,19,31,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15366,4240,01
OPERATIONS RESEARCH METHOD,LEC,4,MR,8:00AM,10:20AM,Foley,50,24,26,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15305,4600,01
MASTERS PROJECT,LEC,1-9,,,,Grabowski,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15367,6980,01
MASTER'S THESIS,LEC,1-9,,,,Wallace,1,0,1,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15193,6990,01
MASTER'S THESIS,LEC,1-9,,,,Mendonca,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15351,6990,02
MASTER'S THESIS,LEC,1-9,,,,Embrechts,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15352,6990,03
MASTER'S THESIS,LEC,1-9,,,,Foley,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15354,6990,04
MASTER'S THESIS,LEC,1-9,,,,Hsu,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15356,6990,05
MASTER'S THESIS,LEC,1-9,,,,Pazour,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15358,6990,06
MASTER'S THESIS,LEC,1-9,,,,Sharkey,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15360,6990,07
MASTER'S THESIS,LEC,1-9,,,,Aboul-Seou,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15362,6990,09
MASTER'S THESIS,LEC,1-9,,,,Goncalves,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15364,6990,11
DISSERTATION,LEC,1-15,,,,Mendonca,2,0,2,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15313,9990,01
DISSERTATION,LEC,1-15,,,,Wallace,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15350,9990,02
DISSERTATION,LEC,1-15,,,,Embrechts,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15353,9990,03
DISSERTATION,LEC,1-15,,,,Foley,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15355,9990,04
DISSERTATION,LEC,1-15,,,,Hsu,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15357,9990,05
DISSERTATION,LEC,1-15,,,,Pazour,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15359,9990,06
DISSERTATION,LEC,1-15,,,,Sharkey,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15361,9990,07
DISSERTATION,LEC,1-15,,,,Aboul-Seou,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15363,9990,09
DISSERTATION,LEC,1-15,,,,Schell,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15545,9990,10
DISSERTATION,LEC,1-15,,,,Goncalves,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15365,9990,11
DISSERTATION,LEC,1-15,,,,Grabowski,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15368,9990,12
MASTER'S PROJECT,LEC,1-9,,,,Leslie,10,0,10,LGHT,2020-05-26,2020-08-21,SUMMER 2020,15256,6980,01
SCIENCE AND FICTION,LEC,4,TF,1:30PM,3:35PM,Deery,19,23,-4,LITR,2020-05-26,2020-08-21,SUMMER 2020,15482,4150,01
INVENTOR'S STUDIO 1,STU,4,MR,8:00AM,10:05AM,Ghosh,26,12,14,MANE,2020-05-26,2020-08-21,SUMMER 2020,15665,2220,01
INVENTOR'S STUDIO 1,STU,4,MR,10:30AM,12:35PM,Ghosh,26,18,8,MANE,2020-05-26,2020-08-21,SUMMER 2020,15666,2220,02
FLUID MECHANICS,LEC,3,MR,8:00AM,10:05AM,Woodcock,80,61,19,MANE,2020-05-26,2020-08-21,SUMMER 2020,15408,2720,01
FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Borca-Tasc,80,42,38,MANE,2020-05-26,2020-08-21,SUMMER 2020,15664,2720,02
ELEMENTS OF MECH DESIGN,LEC,4,TF,8:00AM,10:05AM,Young/Shahsavari,80,67,13,MANE,2020-05-26,2020-08-21,SUMMER 2020,15309,4030,01
ELEMENTS OF MECH DESIGN,LEC,4,TF,10:30AM,12:35PM,Young/Shahsavari,80,49,31,MANE,2020-05-26,2020-08-21,SUMMER 2020,15441,4030,02
MODELING AND CONTRL OF DYN SYS,LEC,4,TF,1:30PM,3:35PM,Staff,0,4,-4,MANE,2020-05-26,2020-08-21,SUMMER 2020,14982,4050,01
MODELING AND CONTRL OF DYN SYS,LAB,4,,,,Staff,4,-4,MANE,MANE,2020-05-26,2020-08-21,SUMMER 2020,14982,4050,01
AEROSPACE STRUC & MATERIALS,LEC,4,MR,8:00AM,10:05AM,Shahsavari/Young,50,29,21,MANE,2020-05-26,2020-08-21,SUMMER 2020,15296,4060,01
AEROSPACE STRUC & MATERIALS,LEC,4,MR,10:30AM,12:35PM,Shahsavari/Young,55,50,5,MANE,2020-05-26,2020-08-21,SUMMER 2020,15698,4060,02
AERODYNAMICS I,LEC,4,TF,8:00AM,10:05AM,Staff,50,40,10,MANE,2020-05-26,2020-08-21,SUMMER 2020,15295,4070,01
AERODYNAMICS I,LEC,4,TF,10:30AM,12:35PM,Staff,50,32,18,MANE,2020-05-26,2020-08-21,SUMMER 2020,15701,4070,02
INTRO TO FINITE ELEMENTS,LEC,3,MR,10:30AM,12:35PM,Panneersel,50,14,36,MANE,2020-05-26,2020-08-21,SUMMER 2020,15409,4240,01
INTRO TO FINITE ELEMENTS,LEC,3,MR,1:30PM,3:35PM,Panneersel,50,14,36,MANE,2020-05-26,2020-08-21,SUMMER 2020,15699,4240,02
MODELING AND CONTRL OF DYN SYS,LEC,3,TF,10:30AM,12:35PM,Staff,60,19,41,MANE,2020-05-26,2020-08-21,SUMMER 2020,15521,4500,01
MODELING AND CONTRL OF DYN SYS,LEC,3,TF,1:30PM,3:35PM,Staff,60,54,6,MANE,2020-05-26,2020-08-21,SUMMER 2020,15700,4500,02
HEAT TRANSFER,LEC,3,TF,10:30AM,12:35PM,Borca Tasc,40,20,20,MANE,2020-05-26,2020-08-21,SUMMER 2020,15522,4730,01
MANE SAFETY PROGRAM,LEC,0,,,,McDougall/De,50,3,47,MANE,2020-05-26,2020-08-21,SUMMER 2020,15281,4964,01
MASTER'S PROJECT,,1-9,,,,Shi,5,0,5,MANE,2020-05-26,2020-08-21,SUMMER 2020,15530,6980,01
MASTER'S THESIS,LEC,1-12,,,,Mishra,10,0,10,MANE,2020-05-26,2020-08-21,SUMMER 2020,14930,6990,01
FOUNDATIONS OF ANALYSIS,LEC,4,TF,10:30AM,12:35PM,Kiehl/Stevenson,50,50,0,MATH,2020-05-26,2020-08-21,SUMMER 2020,15433,4090,01
LINEAR ALGEBRA,LEC,4,MR,10:30AM,12:35PM,Kovacic,60,60,0,MATH,2020-05-26,2020-08-21,SUMMER 2020,15685,4100,01
INTRO TO COMPLEX VARIABLES,LEC,4,MR,1:30PM,3:35PM,Holmes/Stevenson,60,60,0,MATH,2020-05-26,2020-08-21,SUMMER 2020,15687,4300,01
ADVANCED CALCULUS,LEC,4,MR,8:00AM,10:05AM,Boudjelkha,40,40,0,MATH,2020-05-26,2020-08-21,SUMMER 2020,15683,4600,01
NUMERICAL COMPUTING,LEC,4,TF,8:00AM,10:05AM,Zerbetto T,30,30,0,MATH,2020-05-26,2020-08-21,SUMMER 2020,15684,4800,01
MASTER'S PRACTICUM  IN MATH,LEC,0,,,,Schwendema,25,0,25,MATH,2020-05-26,2020-08-21,SUMMER 2020,14897,6970,01
MASTER'S PROJECT,LEC,1-6,,,,Piper,10,0,10,MATH,2020-05-26,2020-08-21,SUMMER 2020,15276,6980,03
MANAGERIAL FINANCE,LEC,4,MR,1:00PM,3:05PM,Mistry,30,19,11,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15644,2320,01
MANAGERIAL FINANCE,LEC,4,MR,10:30AM,12:35PM,Mistry,30,16,14,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15645,2320,02
COMPUTER INFO SYSTEMS,LEC,4,TF,1:00PM,3:05PM,Kuruzovich,30,20,10,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15648,4140,01
COMPUTER INFO SYSTEMS,LEC,4,TF,10:30AM,12:35PM,Demertzogl,30,30,0,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15649,4140,02
ORG BEHAVIOR IN HIGH PERF ORG,LEC,4,MR,10:30AM,12:35PM,Zhao,30,25,5,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15646,4850,01
ORG BEHAVIOR IN HIGH PERF ORG,LEC,4,MR,1:00PM,3:05PM,Zhao,30,19,11,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15647,4850,02
PRACTICUM IN MANAGEMENT,LEC,3,W,6:00PM,9:20PM,Ballinger,15,4,11,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15548,4900,01
PRACTICUM IN MANAGEMENT,,3,W,6:00PM,9:20PM,Ballinger,15,5,10,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15404,6840,01
DISSERTATION & RESEARCH,LEC,5,,,,Kuruzovich,1,0,1,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15160,9990,01
DISSERTATION,LEC,1-15,,,,Francis,10,0,10,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15162,9990,02
DISSERTATION,LEC,1-15,,,,Nevo,10,0,10,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15547,9990,04
DISSERTATION,LEC,1-15,,,,Kumar,10,0,10,MGMT,2020-05-26,2020-08-21,SUMMER 2020,15248,9990,10
MATERIALS LABORATORY SKILLS,LAB,1,M,1:30PM,5:30PM,Lewis,12,9,3,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15416,2500,01
MATERIALS LABORATORY SKILLS,LAB,1,T,1:30PM,5:30PM,Lewis,12,3,9,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15663,2500,02
MECH PROPERTIES OF MATERIALS,LEC,4,MR,10:30AM,12:35PM,Ozisik,12,8,4,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15312,4250,01
MECH PROPERTIES OF MATERIALS,LAB,4,R,1:30PM,5:30PM,Ozisik,8,4,MTLE,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15312,4250,01
MECH PROPERTIES OF MATERIALS,LEC,4,MR,10:30AM,12:35PM,Ozisik,12,5,7,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15525,4250,02
