course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section
MECH PROPERTIES OF MATERIALS,LAB,4,F,1:30PM,5:30PM,Ozisik,5,7,MTLE,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15525,4250,02
MASTER'S PROJECT,LEC,1-12,,,,Ozisik,100,0,100,MTLE,2020-05-26,2020-08-21,SUMMER 2020,14887,6980,02
MASTER'S PROJECT,LEC,1-12,,,,Duquette,25,0,25,MTLE,2020-05-26,2020-08-21,SUMMER 2020,14949,6980,03
MASTER'S PROJECT,LEC,1-12,,,,Hull,5,0,5,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15146,6980,04
MASTER'S THESIS,LEC,1-15,,,,Duquette,25,0,25,MTLE,2020-05-26,2020-08-21,SUMMER 2020,14950,6990,03
MASTER'S THESIS,LEC,1-15,,,,Hull,5,0,5,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15144,6990,05
MASTER'S THESIS,LEC,1-15,,,,Siegel,5,0,5,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15088,6990,09
MASTER'S THESIS,LEC,1-15,,,,Gall,25,0,25,MTLE,2020-05-26,2020-08-21,SUMMER 2020,14933,6990,14
DISSERTATION,LEC,1-15,,,,Ozisik,100,0,100,MTLE,2020-05-26,2020-08-21,SUMMER 2020,14886,9990,02
DISSERTATION,LEC,1-15,,,,Duquette,25,0,25,MTLE,2020-05-26,2020-08-21,SUMMER 2020,14944,9990,03
DISSERTATION,LEC,1-15,,,,Gall,5,0,5,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15053,9990,04
DISSERTATION,LEC,1-15,,,,Siegel,5,0,5,MTLE,2020-05-26,2020-08-21,SUMMER 2020,15087,9990,09
QUANTUM PHYSICS II,LEC,4,TF,3:45PM,5:50PM,Georg,30,17,13,PHYS,2020-05-26,2020-08-21,SUMMER 2020,15713,2220,01
EXPERIMENTAL PHYSICS,LAB,4,M,2:00PM,6:20PM,Michael,16,16,0,PHYS,2020-05-26,2020-08-21,SUMMER 2020,15445,2350,01
EXPERIMENTAL PHYSICS,LAB,4,R,2:00PM,6:20PM,Persans,16,16,0,PHYS,2020-05-26,2020-08-21,SUMMER 2020,15446,2350,02
EXPERIMENTAL PHYSICS,LEC,4,W,9:00AM,1:20PM,Michael,16,16,0,PHYS,2020-05-26,2020-08-21,SUMMER 2020,15540,2350,03
SOCIAL PSYCHOLOGY,LEC,4,TF,8:00AM,10:05AM,VerWys,20,20,0,PSYC,2020-05-26,2020-08-21,SUMMER 2020,15136,2730,01
BEHAVIORAL NEUROSCIENCE,LEC,4,MR,1:30PM,3:35PM,Walf,19,13,6,PSYC,2020-05-26,2020-08-21,SUMMER 2020,15328,4320,01
PERSONALITY,LEC,4,MR,8:00AM,10:05AM,VerWys,20,20,0,PSYC,2020-05-26,2020-08-21,SUMMER 2020,15137,4400,01
COGNITION & THE BRAIN,LEC,4,MR,10:30AM,12:35PM,Walf,19,13,6,PSYC,2020-05-26,2020-08-21,SUMMER 2020,15477,4600,01
ABNORMAL PSYCHOLOGY,LEC,4,TF,10:30AM,12:35PM,Anderson,70,69,1,PSYC,2020-05-26,2020-08-21,SUMMER 2020,15461,4720,01
AMERICAN HISTORY,LEC,4,TF,8:00AM,10:05AM,Staff,75,27,48,STSH,2020-05-26,2020-08-21,SUMMER 2020,15708,2500,01
AFRICAN AMERICAN HISTORY,LEC,4,TF,10:30AM,12:35PM,Staff,40,12,28,STSH,2020-05-26,2020-08-21,SUMMER 2020,15697,2960,01
"MEDICINE, CULTURE & SOCIETY",,4,MR,1:30PM,3:35PM,Cook,15,5,10,STSH,2020-05-26,2020-08-21,SUMMER 2020,15753,4400,01
SOCIAL DEMO: SOCIETY BY NUMBER,,4,TF,1:30PM,3:35PM,Cook,15,5,10,STSH,2020-05-26,2020-08-21,SUMMER 2020,15755,4520,01
DESIGN & INNOVATION STUDIO A,STU,4,MR,1:00PM,4:05PM,Costelloe-,25,13,12,STSH,2020-05-26,2020-08-21,SUMMER 2020,15735,4600,01
GRASSROOTS SCIENCE,STU,4,MR,1:00PM,4:05PM,Schaffer,19,0,19,STSH,2020-05-26,2020-08-21,SUMMER 2020,15458,4961,01
GENDER & RACE IN CULTURE,LEC,1,W,7:00PM,9:50PM,Costelloe-,30,6,24,STSH,2020-05-26,2020-08-21,SUMMER 2020,15716,4963,01
GENDER & SUSTAINABILITY,LEC,4,TF,2:00PM,4:05PM,Costelloe-,19,1,18,STSH,2020-05-26,2020-08-21,SUMMER 2020,15717,4964,01
SOCIOLOGY,LEC,4,MR,8:00AM,10:05AM,Stanford,50,47,3,STSS,2020-05-26,2020-08-21,SUMMER 2020,15510,2520,01
SOCIOLOGY,,4,MR,5:00PM,7:05PM,Yehudah,29,30,-1,STSS,2020-05-26,2020-08-21,SUMMER 2020,15551,2520,02
"MEDICINE, CULTURE & SOCIETY",,4,MR,1:30PM,3:35PM,Cook,15,8,7,STSS,2020-05-26,2020-08-21,SUMMER 2020,15752,4400,01
SOCIAL DEMO: SOCIETY BY NUMBER,,4,TF,1:30PM,3:35PM,Cook,15,12,3,STSS,2020-05-26,2020-08-21,SUMMER 2020,15754,4520,01
DESIGN & INNOVATION STUDIO A,STU,4,MR,1:00PM,4:05PM,Costelloe-,25,11,14,STSS,2020-05-26,2020-08-21,SUMMER 2020,15734,4600,01
GRASSROOTS SCIENCE,STU,4,MR,1:00PM,4:05PM,Schaffer,19,1,18,STSS,2020-05-26,2020-08-21,SUMMER 2020,15457,4961,01
GENDER & SUSTAINABILITY,LEC,4,TF,2:00PM,4:05PM,Costelloe-,19,7,12,STSS,2020-05-26,2020-08-21,SUMMER 2020,15512,4962,01
GENDER & RACE IN CULTURE,LEC,1,W,7:00PM,9:50PM,Costelloe-,30,11,19,STSS,2020-05-26,2020-08-21,SUMMER 2020,15715,4963,01
TECHNOLOGY & SOCIETY,LEC,4,MR,10:30AM,12:35PM,Stanford,50,16,34,STSS,2020-05-26,2020-08-21,SUMMER 2020,15718,4964,01
SPEECH COMMUNICATION,LEC,4,MR,1:30PM,3:35PM,Gipson,19,14,5,WRIT,2020-05-26,2020-08-21,SUMMER 2020,15524,2340,01
SPEECH COMMUNICATION,,4,MR,4:00PM,6:05PM,Gipson,19,19,0,WRIT,2020-05-26,2020-08-21,SUMMER 2020,15546,2340,02
DIGITAL CONSTRUCTS I,LEC,2,F,10:00AM,11:50AM,Hower,20,0,20,ARCH,2020-05-26,2020-07-10,SUMMER 2020,15268,2520,01
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,MTWR,2:00PM,5:50PM,Staff,20,0,20,ARCH,2020-05-26,2020-07-10,SUMMER 2020,15269,2800,01
SOUND RECORDING & PROD I,STU,4,MR,10:30AM,12:35PM,Rice,6,6,0,ARTS,2020-05-26,2020-07-10,SUMMER 2020,15669,2700,01
SOUND RECORDING & PROD I,LEC,4,TF,10:30AM,12:35PM,Rice,6,0,ARTS,ARTS,2020-05-26,2020-07-10,SUMMER 2020,15669,2700,01
SOUND RECORDING & PROD I,STU,4,MR,10:30AM,12:35PM,Rice,6,6,0,ARTS,2020-05-26,2020-07-10,SUMMER 2020,15670,2700,02
SOUND RECORDING & PROD I,LEC,4,TF,10:30AM,12:35PM,Rice,6,0,ARTS,ARTS,2020-05-26,2020-07-10,SUMMER 2020,15670,2700,02
INTRODUCTION TO BIOLOGY,LEC,3,TRF,10:30AM,12:35PM,Ramanath/Shablovsky,32,27,5,BIOL,2020-05-26,2020-07-10,SUMMER 2020,15232,1010,01
INTRODUCTION TO BIOLOGY LAB,LAB,1,TF,1:15PM,3:50PM,Ramanath/Shablovsky,32,27,5,BIOL,2020-05-26,2020-07-10,SUMMER 2020,15233,1015,01
BIOSTATISTICS,LEC,4,MTR,1:30PM,4:50PM,Lister,20,16,4,BIOL,2020-05-26,2020-07-10,SUMMER 2020,15340,4200,01
CHEMISTRY I,LEC,4,MTRF,10:30AM,12:35PM,Ma,20,8,12,CHEM,2020-05-26,2020-07-10,SUMMER 2020,15246,1100,01
CHEMISTRY I,LAB,4,MR,1:00PM,3:50PM,Tysoe/Morrissey,8,12,CHEM,CHEM,2020-05-26,2020-07-10,SUMMER 2020,15246,1100,01
ORGANIC CHEMISTRY LAB I,LEC,1,MR,2:00PM,4:50PM,Totsingan,20,4,16,CHEM,2020-05-26,2020-07-10,SUMMER 2020,15009,2230,01
ORGANIC CHEMISTRY I,LEC,3,MTRF,10:30AM,12:20PM,Aldersley,40,6,34,CHEM,2020-05-26,2020-07-10,SUMMER 2020,15010,2250,01
INTERACTIVE DATA VISUALIZATION,STU,4,MTR,4:00PM,6:50PM,Search,10,10,0,COMM,2020-05-26,2020-07-10,SUMMER 2020,15266,4880,01
INTERACTIVE DATA VISUALIZATION,STU,3,MTR,4:00PM,6:50PM,Search,4,0,4,COMM,2020-05-26,2020-07-10,SUMMER 2020,15267,6880,01
BEGINNING PROG FOR ENG,LEC,1,M,4:00PM,6:50PM,Liu,40,15,25,CSCI,2020-05-26,2020-07-10,SUMMER 2020,15532,1190,01
BEGINNING PROG FOR ENG,LEC,1,R,4:00PM,6:50PM,Liu,40,3,37,CSCI,2020-05-26,2020-07-10,SUMMER 2020,15541,1190,02
INTERMEDIATE MICROECON THEORY,LEC,4,,,,Jones,40,40,0,ECON,2020-05-26,2020-07-10,SUMMER 2020,15331,2010,01
INTERMEDIATE MACROECON THEORY,LEC,4,MTRF,1:30PM,3:35PM,Mahmoudi,50,12,38,ECON,2020-05-26,2020-07-10,SUMMER 2020,15682,2020,02
ENVIRONMENTAL ECONOMICS,STU,4,MTRF,10:30AM,12:35PM,Parrales,40,24,16,ECON,2020-05-26,2020-07-10,SUMMER 2020,15428,4230,01
INTRO TO ENGR ANALYSIS,LEC,4,MTRF,8:00AM,10:05AM,Abu-Hakmeh,50,3,47,ENGR,2020-05-26,2020-07-10,SUMMER 2020,14985,1100,01
ENG GRAPHICS & CAD,LEC,1,MTR,10:30AM,12:35PM,Morris,20,1,19,ENGR,2020-05-26,2020-07-10,SUMMER 2020,14861,1200,01
MATERIALS SCIENCE FOR ENGINEER,LEC,4,MTRF,10:30AM,12:35PM,Ramanath,60,13,47,ENGR,2020-05-26,2020-07-10,SUMMER 2020,15077,1600,01
THERMAL AND FLUIDS ENGR I,LEC,4,MTRF,10:30AM,12:35PM,Oehlschlae,50,27,23,ENGR,2020-05-26,2020-07-10,SUMMER 2020,14984,2250,01
PROFESSIONAL DEVEL III,LEC,1,MR,8:00AM,10:05AM,Schierenbe/Chichester,48,47,1,ENGR,2020-05-26,2020-07-10,SUMMER 2020,15051,4010,01
HISTORY AND CULTURE OF GAMES,LEC,4,MTRF,10:30AM,12:35PM,Lynch,19,16,3,GSAS,2020-05-26,2020-07-10,SUMMER 2020,15376,1600,01
FILMS EVRY GAME DSGNR SHLD SEE,LEC,4,MTRF,6:00PM,8:05PM,Lynch,19,19,0,GSAS,2020-05-26,2020-07-10,SUMMER 2020,15721,2963,01
PSYCHOLOGY AND GAMES,LEC,4,MTRF,10:30AM,12:35PM,Noble,30,3,27,GSAS,2020-05-26,2020-07-10,SUMMER 2020,15722,2964,01
INTRO - HISTORICAL SIMULATIONS,LEC,4,TF,10:30AM,12:35PM,Suckling,19,11,8,GSAS,2020-05-26,2020-07-10,SUMMER 2020,15514,4961,01
INTRO - HISTORICAL SIMULATIONS,LEC,4,TF,1:30PM,3:35PM,Suckling,11,8,GSAS,GSAS,2020-05-26,2020-07-10,SUMMER 2020,15514,4961,01
CONVERSATIONAL AI,LEC,4,MTWR,1:30PM,3:35PM,Si,19,2,17,GSAS,2020-05-26,2020-07-10,SUMMER 2020,15723,4962,01
CHINESE I,LEC,4,MTRF,8:00AM,10:05AM,Yue,19,5,14,LANG,2020-05-26,2020-07-10,SUMMER 2020,15344,1410,01
CHINESE CULTURE & LANG IN FILM,LEC,4,MTRF,1:30PM,3:35PM,Yue,19,5,14,LANG,2020-05-26,2020-07-10,SUMMER 2020,15460,4961,01
FORMS OF FICTION,LEC,4,MTRF,1:30PM,3:35PM,Anicca,19,4,15,LITR,2020-05-26,2020-07-10,SUMMER 2020,15726,2960,01
WOMEN'S LITERATURE,LEC,4,MTRF,10:30AM,12:35PM,Anicca,19,1,18,LITR,2020-05-26,2020-07-10,SUMMER 2020,15727,2961,01
PROPULSION SYSTEMS,LEC,3,MTRF,1:30PM,3:20PM,Oehlschlae,40,12,28,MANE,2020-05-26,2020-07-10,SUMMER 2020,15485,4080,02
MULTIVAR CALC & MATRIX ALGEBRA,LEC,4,MTRF,1:30PM,3:35PM,Mitchell,60,25,35,MATH,2020-05-26,2020-07-10,SUMMER 2020,15078,2010,01
GRAPH THEORY,,4,,,,Staff,0,0,0,MATH,2020-05-26,2020-07-10,SUMMER 2020,15437,4150,01
NEGOTIATIONS,LEC,4,MW,2:00PM,5:20PM,Golden,15,1,14,MGMT,2020-05-26,2020-07-10,SUMMER 2020,15714,4960,01
BUSINESS IMPL. OF EMERG. TECH,LEC,3,MW,10:00AM,1:20PM,Freeman,20,7,13,MGMT,2020-05-26,2020-07-10,SUMMER 2020,15379,6060,01
NEGOTIATION,LEC,3,MW,2:00PM,5:20PM,Golden,15,2,13,MGMT,2020-05-26,2020-07-10,SUMMER 2020,15674,6690,01
DISSERTATION,LEC,1-15,,,,Gall,1,0,1,MTLE,2020-05-26,2020-07-10,SUMMER 2020,15083,9990,05
CRITICAL THINKING,LEC,4,MTRF,10:30AM,12:35PM,Van Heuvel,12,12,0,PHIL,2020-05-26,2020-07-10,SUMMER 2020,15013,2100,01
INTRODUCTION TO LOGIC,LEC,4,MTRF,8:00AM,10:05AM,Van Heuvel,50,34,16,PHIL,2020-05-26,2020-07-10,SUMMER 2020,14901,2140,01
BIOETHICS,LEC,4,MTRF,10:30AM,12:35PM,Smith,35,7,28,PHIL,2020-05-26,2020-07-10,SUMMER 2020,15711,4500,01
PHYSICS I,LEC,4,MTRF,2:00PM,3:50PM,Kim,40,5,35,PHYS,2020-05-26,2020-07-10,SUMMER 2020,15079,1100,01
COMPUTING FOR PHYSICISTS,LEC,2,TF,1:30PM,3:35PM,West,40,33,7,PHYS,2020-05-26,2020-07-10,SUMMER 2020,15443,2962,01
CRITICAL THINKING,LEC,4,MTRF,10:30AM,12:35PM,Van Heuvel,13,9,4,PSYC,2020-05-26,2020-07-10,SUMMER 2020,15014,2100,01
PSYCHOLOGY OF MINDFULNESS,LEC,4,MTRF,8:00AM,10:05AM,Traver,19,19,0,PSYC,2020-05-26,2020-07-10,SUMMER 2020,15668,4430,01
POSITIVE PSYCHOLOGY,LEC,4,MTRF,10:30AM,12:35PM,Traver,120,32,88,PSYC,2020-05-26,2020-07-10,SUMMER 2020,15330,4730,01
BIOETHICS,LEC,4,MTRF,10:30AM,12:35PM,Smith,35,14,21,STSH,2020-05-26,2020-07-10,SUMMER 2020,15712,4250,01
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,8:00AM,10:05AM,Hoffman,33,30,3,STSS,2020-05-26,2020-07-10,SUMMER 2020,15702,4100,01
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,10:30AM,12:35PM,Hoffman,33,26,7,STSS,2020-05-26,2020-07-10,SUMMER 2020,15703,4100,02
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,1:30PM,3:35PM,Hoffman,30,20,10,STSS,2020-05-26,2020-07-10,SUMMER 2020,15766,4100,05
CREATIVE WRITING STUDIO,LEC,4,MTR,10:30AM,12:35PM,Dentz,19,9,10,WRIT,2020-05-26,2020-07-10,SUMMER 2020,15481,2960,01
DIGITAL CONSTRUCTS 2,LEC,2,F,10:00AM,11:50AM,Hower,20,1,19,ARCH,2020-07-13,2020-08-21,SUMMER 2020,15272,2530,01
ARCHITECTURAL DESIGN STUDIO 2,LEC,5,MTWR,2:00PM,5:50PM,Staff,20,0,20,ARCH,2020-07-13,2020-08-21,SUMMER 2020,15270,2810,01
FUNDAMENTALS OF MUSIC & SOUND,LEC,4,MTRF,10:30AM,12:35PM,Chamberlai,19,12,7,ARTS,2020-07-13,2020-08-21,SUMMER 2020,15710,1380,01
"MUSIC, AFFECT & EMBOD LISTEN",LEC,4,MTRF,1:30PM,3:35PM,Chamberlai,19,0,19,ARTS,2020-07-13,2020-08-21,SUMMER 2020,15694,2968,01
"ART, COMMUNITY AND TECHNOLOGY",STU,4,MTRF,1:30PM,3:35PM,Miller,19,3,16,ARTS,2020-07-13,2020-08-21,SUMMER 2020,15467,4080,01
"ART, COMMUNITY AND TECHNOLOGY",STU,4,MTRF,1:30PM,3:35PM,Miller,19,0,19,ARTS,2020-07-13,2020-08-21,SUMMER 2020,15468,6250,01
ASTROPHYSICS,LEC,4,MTRF,11:45AM,1:50PM,Ciolek,30,1,29,ASTR,2020-07-13,2020-08-21,SUMMER 2020,15474,4220,01
HEALTH ANLYTCS CHALLENGES LAB,LAB,4,MTR,1:30PM,4:50PM,Bennett,10,3,7,BIOL,2020-07-13,2020-08-21,SUMMER 2020,15528,4960,01
CHEMISTRY II,LEC,4,MTRF,10:30AM,12:35PM,Tysoe,20,0,20,CHEM,2020-07-13,2020-08-21,SUMMER 2020,15369,1200,01
CHEMISTRY II,LAB,4,MR,1:00PM,3:50PM,Tysoe/Morrissey,0,20,CHEM,CHEM,2020-07-13,2020-08-21,SUMMER 2020,15369,1200,01
ORGANIC CHEMISTRY LAB II,LEC,1,MR,2:00PM,4:50PM,Totsingan,20,9,11,CHEM,2020-07-13,2020-08-21,SUMMER 2020,15012,2240,01
ORGANIC CHEMISTRY II,LEC,3,MTRF,10:30AM,12:20PM,Aldersley,40,6,34,CHEM,2020-07-13,2020-08-21,SUMMER 2020,15011,2260,01
INTRO TO COGNITIVE SCIENCE,LEC,4,MTRF,10:30AM,12:35PM,Weissman,25,11,14,COGS,2020-07-13,2020-08-21,SUMMER 2020,15689,2120,01
DOCUMENTARY FILM,LEC,4,MTRF,1:30PM,3:35PM,Gordon,19,9,10,COMM,2020-07-13,2020-08-21,SUMMER 2020,15709,2440,01
COMMUNICATION THEORY & PRAC.,LEC,4,MTRF,4:00PM,6:05PM,Ran,19,19,0,COMM,2020-07-13,2020-08-21,SUMMER 2020,15475,2520,01
SUPERHEROES IN THE CLASSROOM,LEC,4,MTRF,10:30AM,12:35PM,Jeansonne,19,13,6,COMM,2020-07-13,2020-08-21,SUMMER 2020,15728,2961,01
CHINESE SOC MEDIA & POP CULT,LEC,4,MTRF,10:30AM,12:35PM,Zhou,19,6,13,COMM,2020-07-13,2020-08-21,SUMMER 2020,15729,4960,01
SOCIAL MEDIA & STRATEGIC COMM,LEC,4,MTRF,1:30PM,3:35PM,Ran,19,8,11,COMM,2020-07-13,2020-08-21,SUMMER 2020,15730,4962,01
INTERNAT ECO AND GLOBALIZATION,LEC,4,MTRF,1:30PM,3:35PM,Mahmoudi,40,17,23,ECON,2020-07-13,2020-08-21,SUMMER 2020,15731,4190,01
ENVIRONMENTAL ECONOMICS,STU,4,MTRF,8:00AM,10:05AM,Parrales,40,38,2,ECON,2020-07-13,2020-08-21,SUMMER 2020,15515,4230,02
ECONOMETRICS,LEC,4,MTRF,10:30AM,12:35PM,Peng,40,12,28,ECON,2020-07-13,2020-08-21,SUMMER 2020,15518,4570,01
PROFESSIONAL PROJECT,LEC,3,,,,Wen,1,0,1,ECSE,2020-07-13,2020-08-21,SUMMER 2020,15166,6970,01
MASTERS PROFESSIONAL PROJECT,LEC,3,,,,Wen,1,0,1,ECSE,2020-07-13,2020-08-21,SUMMER 2020,15167,6970,05
MASTER'S PROJECT,LEC,1-16,,,,Salon,10,0,10,ECSE,2020-07-13,2020-08-21,SUMMER 2020,15227,6980,02
MASTERS THESIS,LEC,1-12,,,,Radke,5,0,5,ECSE,2020-07-13,2020-08-21,SUMMER 2020,15131,6990,03
ENGR PROCESSES,LAB,1,TR,1:00PM,4:20PM,Szczesniak,28,3,25,ENGR,2020-07-13,2020-08-21,SUMMER 2020,15018,1300,01
THERMAL AND FLUIDS ENGR I,LEC,4,MTRF,8:00AM,10:05AM,Staff,50,20,30,ENGR,2020-07-13,2020-08-21,SUMMER 2020,15306,2250,02
PROFESSIONAL DEVEL III,LEC,1,MR,1:30PM,3:35PM,Schierenbe,48,48,0,ENGR,2020-07-13,2020-08-21,SUMMER 2020,15417,4010,02
IMMERSIVE CHINESE W/ AI,LEC,4,MTRF,1:30PM,3:35PM,Zhou,19,2,17,LANG,2020-07-13,2020-08-21,SUMMER 2020,15459,4960,01
MASTER'S THESIS,LEC,1-12,,,,Figueiro,5,0,5,LGHT,2020-07-13,2020-08-21,SUMMER 2020,15090,6990,01
DATA ANALYTICS RESEARCH,LEC,4,MTR,1:30PM,4:50PM,Bennett,30,2,28,MATP,2020-07-13,2020-08-21,SUMMER 2020,15751,4910,01
ENTERPRISE IT INTEGRATION,LEC,4,MR,5:00PM,8:20PM,Demertzogl,15,2,13,MGMT,2020-07-13,2020-08-21,SUMMER 2020,15675,4130,01
ENTERPRISE IT INTEGRATION,LEC,3,MR,5:00PM,8:20PM,Demertzogl,15,2,13,MGMT,2020-07-13,2020-08-21,SUMMER 2020,15676,6090,01
"STRATEGY, TECH & COMPETITION I",LEC,3,MW,1:00PM,4:20PM,Kumar,20,4,16,MGMT,2020-07-13,2020-08-21,SUMMER 2020,15380,7030,02
PHILOSOPHY OF SCIENCE,LEC,4,MTR,10:30AM,1:20PM,Milanese,25,13,12,PHIL,2020-07-13,2020-08-21,SUMMER 2020,15516,4130,01
PHILOSOPHY OF SCIENCE,LEC,4,MTR,1:30PM,4:20PM,Milanese,25,10,15,PHIL,2020-07-13,2020-08-21,SUMMER 2020,15517,4130,02
PHYSICS II,LEC,4,MTRF,2:00PM,3:50PM,Kim,48,20,28,PHYS,2020-07-13,2020-08-21,SUMMER 2020,15080,1200,01
MATHEMATICAL PHYS FOR PHYSICIS,LEC,2,TF,1:30PM,3:35PM,Georg,40,29,11,PHYS,2020-07-13,2020-08-21,SUMMER 2020,15444,2963,01
ASTROPHYSICS,LEC,4,MTRF,11:45AM,1:50PM,Ciolek,30,2,28,PHYS,2020-07-13,2020-08-21,SUMMER 2020,15282,4960,01
INTRO TO COGNITIVE SCIENCE,LEC,4,MTRF,10:30AM,12:35PM,Weissman,25,13,12,PSYC,2020-07-13,2020-08-21,SUMMER 2020,15690,2120,01
RESEARCH METHODS & STATS I,STU,4,,,,Kalsher,19,19,0,PSYC,2020-07-13,2020-08-21,SUMMER 2020,15479,2310,01
APPLIED BEHAVIOR ANALYSIS,LEC,4,MTRF,8:00AM,10:05AM,Kalsher,29,10,19,PSYC,2020-07-13,2020-08-21,SUMMER 2020,15733,4962,01
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,10:30AM,12:35PM,Hirsa,33,32,1,STSS,2020-07-13,2020-08-21,SUMMER 2020,15704,4100,03
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,1:30PM,3:35PM,Hirsa,33,33,0,STSS,2020-07-13,2020-08-21,SUMMER 2020,15706,4100,04
PD2 TECH ISSUES & SOLUTIONS,LEC,2,TF,1:30PM,3:35PM,Hirsa,30,23,7,STSS,2020-07-13,2020-08-21,SUMMER 2020,15767,4100,06
