course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
CHEMICAL ENGINEERING PRO SIMUL,LEC,3,TF,10:15AM,11:50AM,Baysal,,20,0,20,CHME,2022-05-23,2022-08-19,SUMMER 2022,17293,4966,01,CHME-4966,,,,,,,Engineering
FINITE ELEMENT SIMULATION CHME,LEC,2,T,6:15PM,8:20PM,Plawsky/Woodcock,,30,0,30,CHME,2022-05-23,2022-08-19,SUMMER 2022,17573,4968,01,CHME-4968,,,,,,,Engineering
MASTERS THESIS,LEC,1-12,,,,Colon,,25,0,25,CHME,2022-05-23,2022-08-19,SUMMER 2022,16835,6990,01,CHME-6990,Master's Thesis,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Colon,,25,0,25,CHME,2022-05-23,2022-08-19,SUMMER 2022,16836,9990,01,CHME-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-15,,,,Belfort,,25,0,25,CHME,2022-05-23,2022-08-19,SUMMER 2022,16998,9990,02,CHME-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Plawsky,,5,0,5,CHME,2022-05-23,2022-08-19,SUMMER 2022,17059,9990,05,CHME-9990,Dissertation,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Symans,,25,0,25,CIVL,2022-05-23,2022-08-19,SUMMER 2022,16848,6990,01,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Letchford,,25,0,25,CIVL,2022-05-23,2022-08-19,SUMMER 2022,16855,6990,02,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Abdoun,,10,0,10,CIVL,2022-05-23,2022-08-19,SUMMER 2022,17216,6990,03,CIVL-6990,Master's Thesis,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Symans,,25,0,25,CIVL,2022-05-23,2022-08-19,SUMMER 2022,16849,9990,01,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-15,,,,Abdoun,,25,0,25,CIVL,2022-05-23,2022-08-19,SUMMER 2022,16972,9990,02,CIVL-9990,Dissertation,,,,[],[],Engineering
INTRO TO COGNITIVE SCIENCE,,4,MR,10:30AM,12:35PM,Weissman,,50,0,50,COGS,2022-05-23,2022-08-19,SUMMER 2022,17619,2120,01,COGS-2120,Introduction to Cognitive Science,,,,[],[],"Humanities, Arts and Social Sciences"
INTRODUCTION TO LINGUISTICS,,4,TF,10:30AM,12:35PM,Weissman,,30,0,30,COGS,2022-05-23,2022-08-19,SUMMER 2022,17735,2340,01,COGS-2340,Introduction to Linguistics,,,,[],[],"Humanities, Arts and Social Sciences"
BEHAVIORAL NEUROSCIENCE,LEC,4,MR,1:30PM,3:35PM,Walf,,15,0,15,COGS,2022-05-23,2022-08-19,SUMMER 2022,17258,4360,01,COGS-4360,Behavioral Neuroscience,,,,[],[],"Humanities, Arts and Social Sciences"
LEARNING & ADVANCED GAME AI,,4,MR,4:00PM,6:05PM,Si,,19,0,19,COGS,2022-05-23,2022-08-19,SUMMER 2022,17736,4430,01,COGS-4430,Learning and Advanced Game AI,,,,[],[],"Humanities, Arts and Social Sciences"
"HORMONES, BRAIN & BEHAVIOR",,4,MR,10:30AM,12:35PM,Walf,,15,0,15,COGS,2022-05-23,2022-08-19,SUMMER 2022,17738,4700,01,COGS-4700,"Hormones, Brain, and Behavior",,,,[],[],"Humanities, Arts and Social Sciences"
EXTENDED COGNITION,LEC,1-6,,8:00AM,8:01AM,Van Heuvel,,0,0,0,COGS,2022-05-23,2022-08-19,SUMMER 2022,17795,4960,01,COGS-4960,Topics in Cognitive Science,,,,[],[],"Humanities, Arts and Social Sciences"
LEARNING & ADVANCED GAME AI,,4,MR,4:00PM,6:05PM,Si,,19,0,19,COGS,2022-05-23,2022-08-19,SUMMER 2022,17737,6430,01,COGS-6430,Learning and Advanced Game AI,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GRAPHIC DESIGN,,4,MR,10:30AM,12:35PM,Staff,,19,0,19,COMM,2022-05-23,2022-08-19,SUMMER 2022,17602,2660,01,COMM-2660,Introduction to Graphic Design,,,,[],[],"Humanities, Arts and Social Sciences"
MEDIA & DISINFORMATION,LEC,4,MR,1:30PM,3:35PM,Staff,,19,0,19,COMM,2022-05-23,2022-08-19,SUMMER 2022,17774,4960,03,COMM-4960,Topics in Communication,,,,[],[],"Humanities, Arts and Social Sciences"
STRAT PUBLIC SPEAKING FOR TECH,LEC,4,MR,10:30AM,12:35PM,Hendler/Gipson,,19,0,19,COMM,2022-05-23,2022-08-19,SUMMER 2022,17779,4960,04,COMM-4960,Topics in Communication,,,,[],[],"Humanities, Arts and Social Sciences"
COMPUTER SCIENCE I,LEC,4,MR,10:30AM,12:10PM,Mushtaque/Hulbert,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16968,1100,01,CSCI-1100,Computer Science I,,,,[],[],Science
COMPUTER SCIENCE I,LAB,4,W,10:30AM,12:35PM,Staff,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16968,1100,01,CSCI-1100,Computer Science I,,,,[],[],Science
COMPUTER SCIENCE I,TES,4,R,4:10PM,6:15PM,Staff,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16968,1100,01,CSCI-1100,Computer Science I,,,,[],[],Science
COMPUTER SCIENCE I,LEC,4,MR,10:30AM,12:10PM,Mushtaque/Hulbert,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17326,1100,02,CSCI-1100,Computer Science I,,,,[],[],Science
COMPUTER SCIENCE I,LAB,4,W,10:30AM,12:35PM,Staff,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17326,1100,02,CSCI-1100,Computer Science I,,,,[],[],Science
COMPUTER SCIENCE I,TES,4,R,4:10PM,6:15PM,Staff,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17326,1100,02,CSCI-1100,Computer Science I,,,,[],[],Science
PRINCIPLES OF SOFTWARE,LEC,4,MR,4:10PM,6:15PM,Kuzmin/Hulbert,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17331,2600,01,CSCI-2600,Principles of Software,,,,[],[],Science
PRINCIPLES OF SOFTWARE,TES,4,T,6:30PM,8:35PM,Staff,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17331,2600,01,CSCI-2600,Principles of Software,,,,[],[],Science
PRINCIPLES OF SOFTWARE,LEC,4,MR,6:30PM,8:35PM,Kuzmin/Hulbert,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17623,2600,02,CSCI-2600,Principles of Software,,,,[],[],Science
PRINCIPLES OF SOFTWARE,TES,4,T,6:30PM,8:35PM,Staff,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17623,2600,02,CSCI-2600,Principles of Software,,,,[],[],Science
RCOS,STU,4,TF,1:30PM,3:35PM,Turner/Goldschmid,,96,0,96,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17498,2960,01,CSCI-2960,,,,,,,Science
OPERATING SYSTEMS,LEC,4,MR,10:30AM,12:35PM,Goldschmid/Hulbert/Pl,,128,0,128,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17327,4210,01,CSCI-4210,Operating Systems,,,,[],[],Science
OPERATING SYSTEMS,TES,4,T,4:10PM,6:15PM,Staff,,128,0,128,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17327,4210,01,CSCI-4210,Operating Systems,,,,[],[],Science
OPERATING SYSTEMS,LEC,4,MR,1:30PM,3:35PM,Goldschmid/Hulbert/Pl,,128,0,128,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17337,4210,02,CSCI-4210,Operating Systems,,,,[],[],Science
OPERATING SYSTEMS,TES,4,T,4:10PM,6:15PM,Staff,,128,0,128,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17337,4210,02,CSCI-4210,Operating Systems,,,,[],[],Science
CRYPT & NETWORK SECURITY I,LEC,4,MR,10:30AM,12:35PM,Yener,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17500,4230,01,CSCI-4230,Cryptography and Network Security I,,,,[],[],Science
SOFTWARE DESIGN & DOCUME,LEC,4,MR,6:30PM,8:35PM,Sturman,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17645,4440,01,CSCI-4440,Software Design and Documentation,,,,[],[],Science
SOFTWARE DESIGN & DOCUME,LEC,4,MR,6:30PM,8:35PM,Sturman,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17672,4440,02,CSCI-4440,Software Design and Documentation,,,,[],[],Science
LARGE SCALE PROGRAM & TESTING,STU,4,TF,10:30AM,12:35PM,Goldschmid,,32,0,32,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17767,4460,01,CSCI-4460,Large-Scale Programming and Testing,,,,[],[],Science
OPEN SOURCE SOFTWARE,LEC,4,TF,10:30AM,12:35PM,Turner,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17766,4470,01,CSCI-4470,Open Source Software,,,,[],[],Science
NUMERICAL COMPUTING,LEC,4,MR,10:30AM,12:35PM,Henshaw,,10,0,10,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17644,4800,01,CSCI-4800,Numerical Computing,,,,[],[],Science
APPLICATION PROG USING JAVA,LEC,4,TF,8:00AM,10:05AM,Kuzmin,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17269,4963,01,CSCI-4963,,,,,,,Science
COMPUTER COMMUNICATION NETWORK,LEC,4,TF,1:30PM,3:35PM,Plum,,64,0,64,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17270,4964,01,CSCI-4964,,,,,,,Science
LEARNING & ADVANCED GAME AI,LEC,4,MR,4:00PM,6:05PM,Si,,19,0,19,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17621,4966,01,CSCI-4966,,,,,,,Science
LEARNING & ADVANCED GAME AI,LEC,4,MR,4:00PM,6:05PM,Si,,19,0,19,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17627,6961,01,CSCI-6961,,,,,,,Science
MASTER'S PROJECT,LEC,1-9,,,,Zaki,,25,0,25,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16837,6980,01,CSCI-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Hendler,,25,0,25,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16856,6980,03,CSCI-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,4,,,,Bringsjord,,10,0,10,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17212,6980,04,CSCI-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Milanova,,20,0,20,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16891,6980,34,CSCI-6980,Master's Project,,,,[],[],Science
MASTERS THESIS,LEC,1-16,,,,Zaki,,25,0,25,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16883,6990,01,CSCI-6990,Master’s Thesis,,,,[],[],Science
MASTERS THESIS,LEC,1-16,,,,McGuinness,,5,0,5,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17033,6990,06,CSCI-6990,Master’s Thesis,,,,[],[],Science
MASTERS THESIS,LEC,1-16,,,,Carothers,,5,0,5,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17144,6990,08,CSCI-6990,Master’s Thesis,,,,[],[],Science
MASTERS THESIS,LEC,1-16,,,,Varela,,10,0,10,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17180,6990,10,CSCI-6990,Master’s Thesis,,,,[],[],Science
MASTERS THESIS,LEC,1-16,,,,Cutler,,5,0,5,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17036,6990,11,CSCI-6990,Master’s Thesis,,,,[],[],Science
MASTERS THESIS,LEC,1-16,,,,Szymanski,,25,0,25,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16911,6990,16,CSCI-6990,Master’s Thesis,,,,[],[],Science
MASTERS THESIS,LEC,1-16,,,,Milanova,,20,0,20,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16892,6990,34,CSCI-6990,Master’s Thesis,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Zaki,,25,0,25,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16886,9990,01,CSCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Szymanski,,25,0,25,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17007,9990,04,CSCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,McGuinness,,10,0,10,CSCI,2022-05-23,2022-08-19,SUMMER 2022,17194,9990,05,CSCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Milanova,,20,0,20,CSCI,2022-05-23,2022-08-19,SUMMER 2022,16893,9990,34,CSCI-9990,Dissertation,,,,[],[],Science
INTERMEDIATE MICROECON THEORY,LEC,4,,,,Jones,,100,0,100,ECON,2022-05-23,2022-08-19,SUMMER 2022,17260,2010,01,ECON-2010,Intermediate Microeconomic Theory,,,,[],[],"Humanities, Arts and Social Sciences"
MONEY & BANKING,,4,MR,6:30PM,8:35PM,Greene,,200,0,200,ECON,2022-05-23,2022-08-19,SUMMER 2022,17622,4130,01,ECON-4130,Money and Banking,,,,[],[],"Humanities, Arts and Social Sciences"
ELECTRIC CIRCUITS,LEC,4,TF,8:00AM,10:05AM,Sawyer,,32,0,32,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17478,2010,01,ECSE-2010,Electric Circuits,,,,[],[],Engineering
ELECTRIC CIRCUITS,LAB,4,T,4:00PM,6:25PM,Staff,,32,0,32,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17478,2010,01,ECSE-2010,Electric Circuits,,,,[],[],Engineering
ELECTRIC CIRCUITS,LEC,4,TF,8:00AM,10:05AM,Sawyer,,32,0,32,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17479,2010,02,ECSE-2010,Electric Circuits,,,,[],[],Engineering
ELECTRIC CIRCUITS,LAB,4,F,4:00PM,6:25PM,Staff,,32,0,32,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17479,2010,02,ECSE-2010,Electric Circuits,,,,[],[],Engineering
ELECTRICAL ENERGY SYSTEMS,LEC,3,TF,8:30AM,10:05AM,Neti,,75,0,75,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17496,2110,01,ECSE-2110,Electrical Energy Systems,,,,[],[],Engineering
SIGNALS AND SYSTEMS,LEC,3,MR,10:30AM,12:05PM,Neti,,100,0,100,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17477,2410,01,ECSE-2410,Signals and Systems,,,,[],[],Engineering
ENGINEERING PROBABILITY,LEC,3,MR,8:30AM,10:05AM,Kruger,,100,0,100,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17754,2500,01,ECSE-2500,Engineering Probability,,,,[],[],Engineering
COMP ARCHITECTURE & NETWORKS,LEC,4,TF,10:30AM,12:35PM,Rees,,90,0,90,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17603,2660,01,ECSE-2660,"Computer Architecture, Networks, and Operating Systems",,,,[],[],Engineering
PRACTICUM-COLLEGE TEACHING I,LEC,1,,,,Lu,,10,0,10,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17589,2960,01,ECSE-2960,,,,,,,Engineering
PRACTICUM-COLLEGE TEACHING II,LEC,2,,,,Lu,,10,0,10,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17551,2960,02,ECSE-2960,,,,,,,Engineering
MASTER'S PROJECT,LEC,1-16,,,,Schubert,,25,0,25,ECSE,2022-05-23,2022-08-19,SUMMER 2022,16852,6980,01,ECSE-6980,Master's Project,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Schubert,,50,0,50,ECSE,2022-05-23,2022-08-19,SUMMER 2022,16833,6990,01,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,,1-12,,,,Franklin,,25,0,25,ECSE,2022-05-23,2022-08-19,SUMMER 2022,16989,6990,02,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Staff,,5,0,5,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17093,6990,04,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Bhat,,10,0,10,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17107,6990,05,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Staff,,10,0,10,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17143,6990,06,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Kar,,5,0,5,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17378,6990,07,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Zhang,,1,0,1,ECSE,2022-05-23,2022-08-19,SUMMER 2022,17032,6990,10,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Staff,,25,0,25,ECSE,2022-05-23,2022-08-19,SUMMER 2022,16943,6990,24,ECSE-6990,Master's Thesis,,,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Chow,,25,0,25,ECSE,2022-05-23,2022-08-19,SUMMER 2022,16903,6990,35,ECSE-6990,Master's Thesis,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Shur,,25,0,25,ECSE,2022-05-23,2022-08-19,SUMMER 2022,16949,9990,05,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Huang,,25,0,25,ECSE,2022-05-23,2022-08-19,SUMMER 2022,16942,9990,46,ECSE-9990,Dissertation,,,,[],[],Engineering
INTRO ENGINEERING DESIGN,LEC,4,MR,10:30AM,12:35PM,Chichester,,28,0,28,ENGR,2022-05-23,2022-08-19,SUMMER 2022,16822,2050,01,ENGR-2050,Introduction to Engineering Design,,,,[],[],Engineering
INTRO ENGINEERING DESIGN,LEC,4,TF,10:30AM,12:35PM,Chichester,,28,0,28,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17190,2050,02,ENGR-2050,Introduction to Engineering Design,,,,[],[],Engineering
INTRO ENGINEERING DESIGN,LEC,4,TF,8:00AM,10:05AM,Chichester,,28,0,28,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17245,2050,03,ENGR-2050,Introduction to Engineering Design,,,,[],[],Engineering
INTRO ENGINEERING DESIGN,LEC,4,MR,10:30AM,12:35PM,Chichester,,28,0,28,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17324,2050,04,ENGR-2050,Introduction to Engineering Design,,,,[],[],Engineering
INTRO ENGINEERING DESIGN,LEC,4,MR,8:00AM,10:05AM,Chichester,,28,0,28,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17348,2050,05,ENGR-2050,Introduction to Engineering Design,,,,[],[],Engineering
INTRO ENGINEERING DESIGN,LEC,4,TF,10:30AM,12:35PM,Chichester,,28,0,28,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17366,2050,06,ENGR-2050,Introduction to Engineering Design,,,,[],[],Engineering
ENGINEERING DYNAMICS,LEC,4,TF,10:30AM,12:35PM,Taylor,,50,0,50,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17210,2090,01,ENGR-2090,Engineering Dynamics,,,,[],[],Engineering
ENGINEERING DYNAMICS,LEC,4,MR,1:30PM,3:35PM,Taylor,,60,0,60,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17211,2090,02,ENGR-2090,Engineering Dynamics,,,,[],[],Engineering
ELECTRONIC INSTRUMENTATION,LEC,4,MR,10:30AM,12:35PM,Wilt,,75,0,75,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17488,2300,01,ENGR-2300,Electronic Instrumentation,,,,[],[],Engineering
