course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
ELECTRONIC INSTRUMENTATION,LAB,4,M,1:30PM,3:35PM,Staff,,75,0,75,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17488,2300,01,ENGR-2300,Electronic Instrumentation,,,,[],[],Engineering
STRENGTH OF MATERIALS,LEC,4,MR,8:00AM,10:05AM,El-Shafee/Ozisik,,50,0,50,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17178,2530,01,ENGR-2530,Strength of Materials,,,,[],[],Engineering
STRENGTH OF MATERIALS,LEC,4,TF,8:00AM,10:05AM,El-Shafee/Ozisik,,50,0,50,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17136,2530,02,ENGR-2530,Strength of Materials,,,,[],[],Engineering
MOD & ANALYSIS UNCERTAINTY,LEC,3,MR,10:30AM,12:35PM,Wang,,50,0,50,ENGR,2022-05-23,2022-08-19,SUMMER 2022,16823,2600,01,ENGR-2600,Modeling and Analysis of Uncertainty,,,,[],[],Engineering
MOD & ANALYSIS UNCERTAINTY,LEC,3,TF,10:30AM,12:35PM,Sundararam/Keblinski,,50,0,50,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17325,2600,02,ENGR-2600,Modeling and Analysis of Uncertainty,,,,[],[],Engineering
MOD & ANALYSIS UNCERTAINTY,LEC,3,MR,1:30PM,3:35PM,Wang,,50,0,50,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17365,2600,03,ENGR-2600,Modeling and Analysis of Uncertainty,,,,[],[],Engineering
ENGINEERING ECONOMICS,LEC,3,,,,Chichester,,75,0,75,ENGR,2022-05-23,2022-08-19,SUMMER 2022,17047,4760,01,ENGR-4760,Engineering Economics,,,,[],[],Engineering
APPLIED HYDROLOGY & DESIGN,LAB,4,TF,8:00AM,10:05AM,Letchford,,16,0,16,ENVE,2022-05-23,2022-08-19,SUMMER 2022,17757,4370,02,ENVE-4370,Applied Hydrology and Design,,,,[],[],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,T,3:45PM,5:35PM,Letchford,,16,0,16,ENVE,2022-05-23,2022-08-19,SUMMER 2022,17757,4370,02,ENVE-4370,Applied Hydrology and Design,,,,[],[],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Letchford,,16,0,16,ENVE,2022-05-23,2022-08-19,SUMMER 2022,17758,4370,03,ENVE-4370,Applied Hydrology and Design,,,,[],[],Engineering
APPLIED HYDROLOGY & DESIGN,LAB,4,R,3:45PM,5:35PM,Letchford,,16,0,16,ENVE,2022-05-23,2022-08-19,SUMMER 2022,17758,4370,03,ENVE-4370,Applied Hydrology and Design,,,,[],[],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Letchford,,16,0,16,ENVE,2022-05-23,2022-08-19,SUMMER 2022,17759,4370,04,ENVE-4370,Applied Hydrology and Design,,,,[],[],Engineering
APPLIED HYDROLOGY & DESIGN,LAB,4,F,3:45PM,5:35PM,Letchford,,16,0,16,ENVE,2022-05-23,2022-08-19,SUMMER 2022,17759,4370,04,ENVE-4370,Applied Hydrology and Design,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Kilduff,,25,0,25,ENVE,2022-05-23,2022-08-19,SUMMER 2022,16941,9990,02,ENVE-9990,Dissertation,,,,[],[],Engineering
PLANET EARTH I,,4,MR,8:00AM,10:05AM,Cadieux,,9,0,9,ERTH,2022-05-23,2022-08-19,SUMMER 2022,17760,1010,01,ERTH-1010,Planet Earth I: The Solid Earth,,,,[],[],Science
PLANET EARTH I,LEC,4,MR,8:00AM,10:05AM,Cadieux,,15,0,15,ERTH,2022-05-23,2022-08-19,SUMMER 2022,17797,1010,02,ERTH-1010,Planet Earth I: The Solid Earth,,,,[],[],Science
ENVIRONMENTAL MEASUREMENTS,LEC,4,W,10:00AM,11:50AM,Wagner,,10,0,10,ERTH,2022-05-23,2022-08-19,SUMMER 2022,17663,4190,01,ERTH-4190,Environmental Measurements,,,,[],[],Science
ENVIRONMENTAL MEASUREMENTS,LAB,4,W,12:00PM,3:50PM,Staff,,10,0,10,ERTH,2022-05-23,2022-08-19,SUMMER 2022,17663,4190,01,ERTH-4190,Environmental Measurements,,,,[],[],Science
ART FOR INTERACTIVE MEDIA,,4,MR,4:00PM,6:05PM,Nideffer,,19,0,19,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17788,1040,01,GSAS-1040,Art for Interactive Media,,,,[],[],"Humanities, Arts and Social Sciences"
ANALOG ROLE-PLAYING GAMES,LEC,4,W,8:00AM,10:05AM,Mizer,,10,0,10,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17520,2962,01,GSAS-2962,,,,,,,"Humanities, Arts and Social Sciences"
ANALOG ROLE-PLAYING GAMES,LEC,4,W,10:30AM,12:35PM,Mizer,,10,0,10,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17520,2962,01,GSAS-2962,,,,,,,"Humanities, Arts and Social Sciences"
ANALOG ROLE-PLAYING GAMES,LEC,4,W,8:00AM,10:05AM,Mizer,,9,0,9,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17521,2962,02,GSAS-2962,,,,,,,"Humanities, Arts and Social Sciences"
ANALOG ROLE-PLAYING GAMES,LEC,4,W,10:30AM,12:35PM,Mizer,,9,0,9,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17521,2962,02,GSAS-2962,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO WORLDBUILDING,LEC,4,W,1:30PM,3:35PM,Mizer,,10,0,10,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17522,2965,01,GSAS-2965,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO WORLDBUILDING,LEC,4,W,4:10PM,6:15PM,Mizer,,10,0,10,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17522,2965,01,GSAS-2965,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO WORLDBUILDING,LEC,4,W,1:30PM,3:35PM,Mizer,,9,0,9,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17523,2965,02,GSAS-2965,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO WORLDBUILDING,LEC,4,W,4:10PM,6:15PM,Mizer,,9,0,9,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17523,2965,02,GSAS-2965,,,,,,,"Humanities, Arts and Social Sciences"
COMPUTER GRAPHICS FOR GAMES,,4,W,10:30AM,12:35PM,Ameres,,19,0,19,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17794,4530,01,GSAS-4530,Computer Graphics for Games,,,,[],[],"Humanities, Arts and Social Sciences"
COMPUTER GRAPHICS FOR GAMES,,4,W,1:30PM,3:35PM,Ameres,,19,0,19,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17794,4530,01,GSAS-4530,Computer Graphics for Games,,,,[],[],"Humanities, Arts and Social Sciences"
"MUSIC, SOUND, & SCREEN MEDIA",,4,TF,8:00AM,9:50AM,Galloway,,19,0,19,GSAS,2022-05-23,2022-08-19,SUMMER 2022,17769,4960,01,GSAS-4960,Topics in Games,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ISCI,2022-05-23,2022-08-19,SUMMER 2022,17140,9990,07,ISCI-9990,Dissertation,,,,[],[],Science
STATISTICAL ANALYSIS,LEC,4,MR,10:30AM,12:35PM,Korolov,,50,0,50,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17236,4140,01,ISYE-4140,Statistical Analysis,,,,[],[],Engineering
ENGR PROJ MANAGEMENT,LEC,3,MR,1:30PM,3:35PM,Korolov,,50,0,50,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17289,4240,01,ISYE-4240,Engineering Project Management,,,,[],[],Engineering
OPERATIONS RESEARCH METHOD,LEC,4,TF,10:30AM,12:35PM,Ramirez Ri,,25,0,25,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17237,4600,01,ISYE-4600,Operations Research Methods,,,,[],[],Engineering
SYSTEMS MODELING IN DSES,,3,TF,10:30AM,12:35PM,Staff,,25,0,25,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17764,6610,01,ISYE-6610,Systems Modeling in Decision Sciences,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Wallace,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17141,6990,01,ISYE-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Mendonca,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17274,6990,02,ISYE-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Pazour,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17281,6990,06,ISYE-6990,Master's Thesis,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Mendonca,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17242,9990,01,ISYE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Wallace,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17273,9990,02,ISYE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Pazour,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17282,9990,06,ISYE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Schell,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17379,9990,10,ISYE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Bennett,,10,0,10,ISYE,2022-05-23,2022-08-19,SUMMER 2022,17575,9990,13,ISYE-9990,Dissertation,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Narendran,,10,0,10,LGHT,2022-05-23,2022-08-19,SUMMER 2022,17205,6980,02,LGHT-6980,Master's Project,,,,[],[],Architecture
INVENTOR'S STUDIO 1,STU,4,TF,10:30AM,12:35PM,Ghosh/Sullivan/Vener,,26,0,26,MANE,2022-05-23,2022-08-19,SUMMER 2022,17491,2220,01,MANE-2220,Inventor's Studio 1,,,,[],[],Engineering
INVENTOR'S STUDIO 1,STU,4,TF,1:30PM,3:35PM,Ghosh/Henry/Sullivan,,26,0,26,MANE,2022-05-23,2022-08-19,SUMMER 2022,17492,2220,02,MANE-2220,Inventor's Studio 1,,,,[],[],Engineering
FLUID MECHANICS,LEC,3,MR,8:00AM,10:05AM,Woodcock,,50,0,50,MANE,2022-05-23,2022-08-19,SUMMER 2022,17320,2720,01,MANE-2720,Fluid Mechanics,,,,[],[],Engineering
FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Woodcock,,50,0,50,MANE,2022-05-23,2022-08-19,SUMMER 2022,17490,2720,02,MANE-2720,Fluid Mechanics,,,,[],[],Engineering
ELEMENTS OF MECH DESIGN,LEC,4,TF,8:00AM,10:05AM,Staff,,65,0,65,MANE,2022-05-23,2022-08-19,SUMMER 2022,17241,4030,01,MANE-4030,Elements of Mechanical Design,,,,[],[],Engineering
ELEMENTS OF MECH DESIGN,LEC,4,TF,10:30AM,12:35PM,Staff,,65,0,65,MANE,2022-05-23,2022-08-19,SUMMER 2022,17761,4030,02,MANE-4030,Elements of Mechanical Design,,,,[],[],Engineering
AEROSPACE STRUC & MATERIALS,LEC,4,TF,8:00AM,10:05AM,Shahsavari,,75,0,75,MANE,2022-05-23,2022-08-19,SUMMER 2022,17762,4060,01,MANE-4060,Aerospace Structures and Materials,,,,[],[],Engineering
AERODYNAMICS I,LEC,4,MR,8:00AM,10:05AM,Housley,,45,0,45,MANE,2022-05-23,2022-08-19,SUMMER 2022,17230,4070,01,MANE-4070,Aerodynamics,,,,[],[],Engineering
AERODYNAMICS I,LEC,4,MR,10:30AM,12:35PM,Housley,,45,0,45,MANE,2022-05-23,2022-08-19,SUMMER 2022,17510,4070,02,MANE-4070,Aerodynamics,,,,[],[],Engineering
MODELING AND CONTRL OF DYN SYS,LEC,3,TF,10:30AM,12:35PM,Shahsavari,,40,0,40,MANE,2022-05-23,2022-08-19,SUMMER 2022,17361,4500,01,MANE-4500,Modeling and Control of Dynamic Systems,,,,[],[],Engineering
MODELING AND CONTRL OF DYN SYS,LEC,3,TF,1:30PM,3:35PM,Shahsavari,,40,0,40,MANE,2022-05-23,2022-08-19,SUMMER 2022,17509,4500,02,MANE-4500,Modeling and Control of Dynamic Systems,,,,[],[],Engineering
HEAT TRANSFER,LEC,3,TF,10:30AM,12:35PM,Borca-Tasc/Borca Tasc,,45,0,45,MANE,2022-05-23,2022-08-19,SUMMER 2022,17362,4730,01,MANE-4730,Heat Transfer,,,,[],[],Engineering
MANE LABORATORY SAFETY PROGRAM,LEC,0,,,,McDougall/De,,100,0,100,MANE,2022-05-23,2022-08-19,SUMMER 2022,17763,4880,01,MANE-4880,,,,,,,Engineering
MASTER'S PROJECT,LEC,1-9,,,,Shi,,5,0,5,MANE,2022-05-23,2022-08-19,SUMMER 2022,17369,6980,01,MANE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Zhang,,5,0,5,MANE,2022-05-23,2022-08-19,SUMMER 2022,17024,6980,02,MANE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Kopsaftopo,,5,0,5,MANE,2022-05-23,2022-08-19,SUMMER 2022,17583,6980,03,MANE-6980,Master's Project,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Mishra,,5,0,5,MANE,2022-05-23,2022-08-19,SUMMER 2022,16887,6990,01,MANE-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Zhang,,5,0,5,MANE,2022-05-23,2022-08-19,SUMMER 2022,17019,6990,04,MANE-6990,Master's Thesis,,,,[],[],Engineering
FOUNDATIONS OF ANALYSIS,LEC,4,MR,10:30AM,12:35PM,Zerbetto T/Stevenson,,40,0,40,MATH,2022-05-23,2022-08-19,SUMMER 2022,17639,4090,01,MATH-4090,Foundation of Analysis,,,,[],[],Science
LINEAR ALGEBRA,LEC,4,MR,8:00AM,10:05AM,Zerbetto T,,80,0,80,MATH,2022-05-23,2022-08-19,SUMMER 2022,17640,4100,01,MATH-4100,Linear Algebra,,,,[],[],Science
INTRO TO COMPLEX VARIABLES,LEC,4,TF,1:30PM,3:35PM,Kovacic,,60,0,60,MATH,2022-05-23,2022-08-19,SUMMER 2022,17641,4300,01,MATH-4300,Introduction to Complex Variables: Theory and Applications,,,,[],[],Science
ADVANCED CALCULUS,LEC,4,TF,10:30AM,12:35PM,Kovacic,,80,0,80,MATH,2022-05-23,2022-08-19,SUMMER 2022,17642,4600,01,MATH-4600,Advanced Calculus,,,,[],[],Science
NUMERICAL COMPUTING,LEC,4,MR,10:30AM,12:35PM,Henshaw,,60,0,60,MATH,2022-05-23,2022-08-19,SUMMER 2022,17643,4800,01,MATH-4800,Numerical Computing,,,,[],[],Science
MASTER'S PROJECT,LEC,1-6,,,,Piper,,10,0,10,MATH,2022-05-23,2022-08-19,SUMMER 2022,17214,6980,03,MATH-6980,Master's Project,,,,[],[],Science
MANAGEMENT IN THE DIGITAL AGE,,4,W,6:00PM,9:20PM,Ballinger,,50,0,50,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17765,1100,01,MGMT-1100,Management in the Digital Age,,,,[],[],Business Management
MANAGERIAL FINANCE,LEC,4,MR,1:30PM,3:35PM,Clark,,40,0,40,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17474,2320,01,MGMT-2320,Managerial Finance,,,,[],[],Business Management
COMPUTER INFO SYSTEMS,LEC,4,TF,1:30PM,3:35PM,Staff,,47,0,47,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17476,4140,01,MGMT-4140,Computer Information Systems,,,,[],[],Business Management
ORG BEHAVIOR IN HIGH PERF ORG,LEC,4,MR,10:30AM,12:35PM,Staff,,42,0,42,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17475,4850,01,MGMT-4850,Organizational Behavior in High Performance Organizations,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Kuruzovich,,10,0,10,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17108,9990,01,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Francis,,10,0,10,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17110,9990,02,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Nevo,,10,0,10,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17381,9990,04,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Kumar,,10,0,10,MGMT,2022-05-23,2022-08-19,SUMMER 2022,17191,9990,10,MGMT-9990,Dissertation,,,,[],[],Business Management
MATERIALS LABORATORY SKILLS,,1,M,1:30PM,5:30PM,Lewis,,8,0,8,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17612,2500,01,MTLE-2500,Materials Laboratory Skills,,,,[],[],Engineering
MATERIALS LABORATORY SKILLS,,1,T,1:30PM,5:30PM,Lewis,,8,0,8,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17613,2500,02,MTLE-2500,Materials Laboratory Skills,,,,[],[],Engineering
MECH PROPERTIES OF MATERIALS,LEC,4,MR,10:30AM,12:35PM,Ozisik,,8,0,8,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17616,4250,01,MTLE-4250,Mechanical Properties of Materials,,,,[],[],Engineering
MECH PROPERTIES OF MATERIALS,LAB,4,R,1:30PM,5:30PM,Staff,,8,0,8,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17616,4250,01,MTLE-4250,Mechanical Properties of Materials,,,,[],[],Engineering
MECH PROPERTIES OF MATERIALS,,4,MR,10:30AM,12:35PM,Ozisik,,8,0,8,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17624,4250,02,MTLE-4250,Mechanical Properties of Materials,,,,[],[],Engineering
MECH PROPERTIES OF MATERIALS,LAB,4,F,1:30PM,5:30PM,Staff,,8,0,8,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17624,4250,02,MTLE-4250,Mechanical Properties of Materials,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Ozisik,,10,0,10,MTLE,2022-05-23,2022-08-19,SUMMER 2022,16846,6980,02,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Palermo,,25,0,25,MTLE,2022-05-23,2022-08-19,SUMMER 2022,16905,6980,03,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Hull,,5,0,5,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17094,6980,04,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Palermo,,10,0,10,MTLE,2022-05-23,2022-08-19,SUMMER 2022,16831,6990,01,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Duquette,,25,0,25,MTLE,2022-05-23,2022-08-19,SUMMER 2022,16906,6990,03,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Hull,,5,0,5,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17092,6990,05,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Siegel,,5,0,5,MTLE,2022-05-23,2022-08-19,SUMMER 2022,17039,6990,09,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Gall,,25,0,25,MTLE,2022-05-23,2022-08-19,SUMMER 2022,16889,6990,14,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Ozisik,,10,0,10,MTLE,2022-05-23,2022-08-19,SUMMER 2022,16845,9990,02,MTLE-9990,Dissertation,,,,[],[],Engineering
